,loss,val_loss,epoch
0,227627696.0,60015648.0,0
1,31197722.0,10324811.0,1
2,11443461.0,33211754.0,2
3,9101491.0,49336096.0,3
4,8723755.0,57125572.0,4
5,9029334.0,61039788.0,5
6,8734019.0,64538444.0,6
7,8798882.0,57127936.0,7
8,8888426.0,57954240.0,8
9,8969827.0,59838268.0,9
10,8958524.0,77828688.0,10
11,8814255.0,68820088.0,11
12,8624123.0,80135216.0,12
13,8836795.0,73279776.0,13
14,8893695.0,70896096.0,14
15,8683586.0,63925436.0,15
16,8645328.0,64867780.0,16
17,8894312.0,64528772.0,17
18,8670698.0,77510120.0,18
19,8738211.0,60996256.0,19
20,8849788.0,63639700.0,20
21,8677886.0,79604984.0,21
22,8917486.0,74048432.0,22
23,8840001.0,63546116.0,23
24,8863593.0,64188552.0,24
25,8950317.0,65016384.0,25
26,8729193.0,68072688.0,26
27,8612020.0,64184144.0,27
28,8696635.0,52530908.0,28
29,8973780.0,42934140.0,29
30,9798711.0,67441656.0,30
31,8899536.0,57074740.0,31
32,8610497.0,74329216.0,32
33,8720088.0,65511304.0,33
34,8950443.0,53099716.0,34
35,9027941.0,67740992.0,35
36,8688855.0,61801800.0,36
37,8842232.0,61335984.0,37
38,8733116.0,46692468.0,38
39,9687080.0,57472648.0,39
40,8748472.0,56165324.0,40
41,8869833.0,76120880.0,41
42,8789317.0,71083368.0,42
43,8845063.0,55676576.0,43
44,8651492.0,61391444.0,44
45,8823697.0,59727320.0,45
46,8614433.0,75051480.0,46
47,8859325.0,66555384.0,47
48,8722526.0,45637728.0,48
49,10136656.0,56587184.0,49
50,8753168.0,72188992.0,50
51,8751033.0,60559960.0,51
52,8688170.0,56350164.0,52
53,8912210.0,57048404.0,53
54,8704840.0,74151496.0,54
55,8905712.0,50308708.0,55
56,10004383.0,53256144.0,56
57,8765629.0,58946224.0,57
58,8599871.0,42374416.0,58
59,10267474.0,66059504.0,59
60,8744887.0,64097272.0,60
61,8661003.0,48118204.0,61
62,8716784.0,56479728.0,62
63,8606574.0,60567884.0,63
64,8874678.0,59336876.0,64
65,8605962.0,63113648.0,65
66,8943200.0,37163108.0,66
67,11058129.0,53977500.0,67
68,8772103.0,58166844.0,68
69,8671669.0,73289856.0,69
70,8874321.0,42968964.0,70
71,11034538.0,48180980.0,71
72,8833265.0,48888616.0,72
73,8877661.0,54292336.0,73
74,8988469.0,51322988.0,74
75,8780873.0,55646688.0,75
76,9059478.0,57852380.0,76
77,8655146.0,62232236.0,77
78,8977139.0,75246416.0,78
79,8708990.0,71478912.0,79
80,8825697.0,64197860.0,80
81,8936589.0,75147792.0,81
82,8741543.0,51468340.0,82
83,9798853.0,58246252.0,83
84,8756598.0,60444768.0,84
85,8605077.0,64277056.0,85
86,8764950.0,59063852.0,86
87,8877744.0,59431472.0,87
88,8687946.0,71364016.0,88
89,8675286.0,64517704.0,89
90,8659185.0,44479656.0,90
91,8837572.0,55919440.0,91
92,8797187.0,55200076.0,92
93,8653606.0,60254936.0,93
94,8849046.0,63902560.0,94
95,9017167.0,63276356.0,95
96,8636170.0,55494940.0,96
97,8717734.0,55815016.0,97
98,8698257.0,59726192.0,98
99,9011837.0,63372604.0,99
100,8735254.0,77107768.0,100
101,8851689.0,72117968.0,101
102,8677817.0,81384472.0,102
103,9003581.0,87544544.0,103
104,8979073.0,77667360.0,104
105,8784742.0,65794556.0,105
106,8900133.0,57978364.0,106
107,8864161.0,50395252.0,107
108,9137729.0,65671300.0,108
109,8636627.0,62103820.0,109
110,8727789.0,49373408.0,110
111,8727748.0,37463984.0,111
112,10730245.0,44377132.0,112
113,8888082.0,61960604.0,113
114,8641363.0,60106780.0,114
115,8920673.0,63255048.0,115
116,8647959.0,79259800.0,116
117,8890301.0,67256768.0,117
118,8842458.0,77229496.0,118
119,8702203.0,67505816.0,119
120,8682701.0,67173960.0,120
121,8870485.0,69686008.0,121
122,8632304.0,79816384.0,122
123,8928226.0,85646120.0,123
124,9009830.0,74273152.0,124
125,8940793.0,71467568.0,125
126,8957888.0,68141416.0,126
127,8934775.0,65467168.0,127
128,9041006.0,58408528.0,128
129,8686565.0,56529552.0,129
130,8972209.0,56829916.0,130
131,8986919.0,60548948.0,131
132,8771801.0,58439892.0,132
133,8915966.0,59736764.0,133
134,8645228.0,76865016.0,134
135,8834955.0,79357592.0,135
136,8833917.0,72213960.0,136
137,9023338.0,78550816.0,137
138,8770559.0,70601672.0,138
139,8669390.0,50264584.0,139
140,9615633.0,70556800.0,140
141,8764644.0,63408648.0,141
142,8762292.0,55878512.0,142
143,8825780.0,58172576.0,143
144,8802860.0,62384996.0,144
145,8795026.0,63815636.0,145
146,8652977.0,62672448.0,146
147,8624305.0,67106428.0,147
148,8666605.0,79488488.0,148
149,8898715.0,53829184.0,149
150,8699872.0,58487264.0,150
151,8638783.0,58307368.0,151
152,8974179.0,75119104.0,152
153,8696360.0,63842296.0,153
154,8652593.0,64081932.0,154
155,8625774.0,78038472.0,155
156,8783242.0,69227384.0,156
157,8641674.0,80996480.0,157
158,8831598.0,70319608.0,158
159,8640331.0,81350704.0,159
160,8834119.0,59843960.0,160
161,8678122.0,64203660.0,161
162,8905762.0,65262000.0,162
163,9022781.0,60716920.0,163
164,9006289.0,62383688.0,164
165,8726530.0,63678536.0,165
166,8741254.0,66248040.0,166
167,8813158.0,67821712.0,167
168,8947750.0,65959812.0,168
169,8945810.0,69222240.0,169
170,8743755.0,59632560.0,170
171,8749016.0,42441560.0,171
172,10075590.0,40589956.0,172
173,8891794.0,31324522.0,173
174,10983308.0,58002820.0,174
175,8662108.0,61887848.0,175
176,8959740.0,40624936.0,176
177,10328050.0,67970784.0,177
178,8862546.0,62315436.0,178
179,8841754.0,63179192.0,179
180,8640723.0,61510716.0,180
181,8929955.0,55923264.0,181
182,8902580.0,74640712.0,182
183,8948111.0,41374064.0,183
184,10834165.0,49583564.0,184
185,8810822.0,72598088.0,185
186,8749195.0,61658084.0,186
187,8914656.0,58367384.0,187
188,9378028.0,57817268.0,188
189,9039557.0,57961984.0,189
190,9094582.0,73236776.0,190
191,8633804.0,68181272.0,191
192,8885176.0,82230328.0,192
193,8858164.0,87043920.0,193
194,8970977.0,88939880.0,194
195,8955329.0,88479496.0,195
196,9080123.0,65470076.0,196
197,8773840.0,50774592.0,197
198,9285424.0,59102696.0,198
199,8730359.0,65242100.0,199
200,8595652.0,77142280.0,200
201,8706573.0,66840844.0,201
202,8665946.0,63485000.0,202
203,8673913.0,62827200.0,203
204,8644849.0,61450708.0,204
205,8648822.0,58201440.0,205
206,8902510.0,54855536.0,206
207,8900185.0,72682464.0,207
208,8648807.0,71661200.0,208
209,8695456.0,68296944.0,209
210,8657397.0,77772624.0,210
211,8765399.0,85042464.0,211
212,8897409.0,74658224.0,212
213,8828645.0,50693300.0,213
214,9630436.0,60889168.0,214
215,8637772.0,76365248.0,215
216,8846501.0,82609120.0,216
217,8853817.0,71551088.0,217
218,8874470.0,61911884.0,218
219,8705633.0,54062760.0,219
220,8616148.0,58619568.0,220
221,8595013.0,73446024.0,221
222,8973657.0,62935740.0,222
223,8642664.0,61486644.0,223
224,9028750.0,57286252.0,224
225,9089716.0,69491328.0,225
226,8654845.0,53709688.0,226
227,8623901.0,58571300.0,227
228,8626594.0,60371924.0,228
229,8602999.0,71570600.0,229
230,8734621.0,80353112.0,230
231,8912271.0,86543360.0,231
232,8935073.0,46788660.0,232
233,11063991.0,48997496.0,233
234,8872875.0,55838720.0,234
235,8952708.0,59148332.0,235
236,8617681.0,54356364.0,236
237,8876646.0,60082788.0,237
238,9018740.0,36021516.0,238
239,11155776.0,41405380.0,239
240,9439818.0,65762300.0,240
241,8897448.0,54654524.0,241
242,9111358.0,61364752.0,242
243,8599943.0,65054708.0,243
244,8878391.0,63288824.0,244
245,8668009.0,68239968.0,245
246,8669032.0,78904104.0,246
247,8853322.0,71030064.0,247
248,8761983.0,60199824.0,248
249,8626858.0,74389944.0,249
250,8848944.0,62027304.0,250
251,8709110.0,76561376.0,251
252,8792928.0,66055360.0,252
253,8676139.0,66987360.0,253
254,8835611.0,57339248.0,254
255,8886263.0,59476912.0,255
256,8630852.0,62159280.0,256
257,8919392.0,59751028.0,257
258,8883005.0,63151256.0,258
259,8745697.0,61876860.0,259
260,8605970.0,46009220.0,260
261,9729017.0,56395200.0,261
262,8814923.0,60607240.0,262
263,8609448.0,58375136.0,263
264,8618721.0,58598068.0,264
265,8744854.0,72372896.0,265
266,8683792.0,55417184.0,266
267,9183000.0,57625076.0,267
268,8663608.0,60227836.0,268
269,9095832.0,61914112.0,269
270,8651899.0,72750864.0,270
271,8703556.0,68394112.0,271
272,8642629.0,76463232.0,272
273,8707599.0,61435644.0,273
274,8800329.0,78583632.0,274
275,8710265.0,72228000.0,275
276,8860028.0,81865624.0,276
277,8838706.0,87146288.0,277
278,8874259.0,61411400.0,278
279,9176017.0,57048576.0,279
280,8598598.0,56927216.0,280
281,8687114.0,67026308.0,281
282,8629622.0,79591104.0,282
283,8952274.0,63084968.0,283
284,8763934.0,75121608.0,284
285,8769274.0,67453856.0,285
286,8698911.0,76117160.0,286
287,8710958.0,61925584.0,287
288,8859190.0,63376752.0,288
289,8618922.0,61458628.0,289
290,8669958.0,64949464.0,290
291,8741011.0,60476788.0,291
292,8586757.0,62698384.0,292
293,8662064.0,76838752.0,293
294,8886117.0,82407512.0,294
295,8957447.0,72740984.0,295
296,9061237.0,82390288.0,296
297,8787331.0,71868040.0,297
298,8852130.0,64734304.0,298
299,8673698.0,55494252.0,299
300,8660871.0,59879308.0,300
301,8989270.0,72873888.0,301
302,8777505.0,82214032.0,302
303,8966478.0,67535456.0,303
304,8641847.0,67091468.0,304
