,loss,val_loss,epoch
0,85828920.0,260208032.0,0
1,85827480.0,260202496.0,1
2,85826136.0,260196960.0,2
3,85824696.0,260191392.0,3
4,85823336.0,260186320.0,4
5,85821984.0,260181520.0,5
6,85820688.0,260176400.0,6
7,85819280.0,260171488.0,7
8,85817920.0,260165744.0,8
9,85816512.0,260160672.0,9
10,85815232.0,260155568.0,10
11,85813768.0,260149808.0,11
12,85812336.0,260144720.0,12
13,85810960.0,260138720.0,13
14,85809520.0,260132608.0,14
15,85807968.0,260126688.0,15
16,85806568.0,260121760.0,16
17,85805296.0,260117264.0,17
18,85804064.0,260113024.0,18
19,85802872.0,260108752.0,19
20,85801664.0,260104496.0,20
21,85800480.0,260100224.0,21
22,85799312.0,260095856.0,22
23,85798104.0,260091616.0,23
24,85796920.0,260087184.0,24
25,85795648.0,260082656.0,25
26,85794328.0,260076752.0,26
27,85792824.0,260070848.0,27
28,85791400.0,260065664.0,28
29,85789952.0,260059840.0,29
30,85788480.0,260054000.0,30
31,85787008.0,260048288.0,31
32,85785592.0,260043472.0,32
33,85784328.0,260038912.0,33
34,85783016.0,260034224.0,34
35,85781752.0,260029824.0,35
36,85780560.0,260025328.0,36
37,85779248.0,260020672.0,37
38,85777960.0,260016256.0,38
39,85776664.0,260011696.0,39
40,85775320.0,260006720.0,40
41,85773880.0,260001104.0,41
42,85772440.0,259995024.0,42
43,85770944.0,259989648.0,43
44,85769432.0,259984000.0,44
45,85768056.0,259979120.0,45
46,85766800.0,259974528.0,46
47,85765504.0,259969696.0,47
48,85764144.0,259963888.0,48
49,85762624.0,259958176.0,49
50,85761120.0,259952032.0,50
51,85759608.0,259946560.0,51
52,85758264.0,259941568.0,52
53,85756872.0,259936224.0,53
54,85755568.0,259931408.0,54
55,85754256.0,259926944.0,55
56,85753016.0,259922656.0,56
57,85751784.0,259918240.0,57
58,85750528.0,259912544.0,58
59,85749104.0,259907632.0,59
60,85747784.0,259902272.0,60
61,85746352.0,259897280.0,61
62,85744952.0,259891776.0,62
63,85743600.0,259886992.0,63
64,85742256.0,259882256.0,64
65,85740888.0,259876976.0,65
66,85739464.0,259871744.0,66
67,85738136.0,259866864.0,67
68,85736696.0,259861216.0,68
69,85735240.0,259855264.0,69
70,85733824.0,259850416.0,70
71,85732584.0,259845744.0,71
72,85731280.0,259841072.0,72
73,85730024.0,259836688.0,73
74,85728832.0,259832480.0,74
75,85727608.0,259828432.0,75
76,85726480.0,259824224.0,76
77,85725288.0,259820016.0,77
78,85724088.0,259815632.0,78
79,85722808.0,259809968.0,79
80,85721424.0,259805040.0,80
81,85720072.0,259799760.0,81
82,85718736.0,259795088.0,82
83,85717448.0,259790272.0,83
84,85716136.0,259785856.0,84
85,85714944.0,259781584.0,85
86,85713776.0,259777264.0,86
87,85712552.0,259772960.0,87
88,85711272.0,259767568.0,88
89,85709928.0,259762560.0,89
90,85708512.0,259757648.0,90
91,85707104.0,259752368.0,91
92,85705784.0,259747408.0,92
93,85704392.0,259741808.0,93
94,85703024.0,259736992.0,94
95,85701760.0,259732464.0,95
96,85700448.0,259727792.0,96
97,85699208.0,259723264.0,97
98,85697976.0,259718912.0,98
99,85696776.0,259714368.0,99
100,85695456.0,259708832.0,100
101,85694112.0,259703904.0,101
102,85692720.0,259697872.0,102
103,85691232.0,259691856.0,103
104,85689680.0,259685616.0,104
105,85688208.0,259680432.0,105
106,85686840.0,259674528.0,106
107,85685464.0,259669616.0,107
108,85684096.0,259664992.0,108
109,85682848.0,259660496.0,109
110,85681560.0,259655504.0,110
111,85680144.0,259649952.0,111
112,85678792.0,259645232.0,112
113,85677512.0,259640560.0,113
114,85676160.0,259634816.0,114
115,85674696.0,259629520.0,115
116,85673296.0,259624624.0,116
117,85671880.0,259619024.0,117
118,85670560.0,259614128.0,118
119,85669216.0,259609648.0,119
120,85667928.0,259604736.0,120
121,85666632.0,259600112.0,121
122,85665328.0,259594816.0,122
123,85663920.0,259588928.0,123
124,85662472.0,259583968.0,124
125,85661088.0,259578864.0,125
126,85659672.0,259573168.0,126
127,85658216.0,259568512.0,127
128,85657000.0,259564064.0,128
129,85655792.0,259559568.0,129
130,85654536.0,259555360.0,130
131,85653288.0,259550944.0,131
132,85652056.0,259546496.0,132
133,85650784.0,259541392.0,133
134,85649448.0,259536720.0,134
135,85648144.0,259531440.0,135
136,85646792.0,259526864.0,136
137,85645592.0,259522496.0,137
138,85644408.0,259518288.0,138
139,85643208.0,259514128.0,139
140,85642072.0,259509920.0,140
141,85640912.0,259505680.0,141
142,85639752.0,259501440.0,142
143,85638496.0,259496768.0,143
144,85637192.0,259492048.0,144
145,85635928.0,259487488.0,145
146,85634584.0,259483056.0,146
147,85633400.0,259478528.0,147
148,85632184.0,259474128.0,148
149,85630960.0,259469920.0,149
150,85629792.0,259465616.0,150
151,85628608.0,259461376.0,151
152,85627456.0,259456992.0,152
153,85626288.0,259452576.0,153
154,85625048.0,259447744.0,154
155,85623704.0,259443424.0,155
156,85622504.0,259439056.0,156
157,85621312.0,259434688.0,157
158,85620136.0,259430240.0,158
159,85618912.0,259425984.0,159
160,85617736.0,259421488.0,160
161,85616376.0,259415712.0,161
162,85614928.0,259409024.0,162
163,85613312.0,259402416.0,163
164,85611768.0,259396768.0,164
165,85610304.0,259391584.0,165
166,85608928.0,259386784.0,166
167,85607536.0,259382176.0,167
168,85606288.0,259377616.0,168
169,85605040.0,259372992.0,169
170,85603744.0,259368608.0,170
171,85602448.0,259364000.0,171
172,85601112.0,259358576.0,172
173,85599656.0,259353312.0,173
174,85598216.0,259347744.0,174
175,85596800.0,259342832.0,175
176,85595408.0,259337168.0,176
177,85593952.0,259331232.0,177
178,85592448.0,259325840.0,178
179,85591080.0,259320960.0,179
180,85589760.0,259315680.0,180
181,85588408.0,259310896.0,181
182,85587016.0,259305824.0,182
183,85585696.0,259300672.0,183
184,85584320.0,259296096.0,184
185,85583040.0,259291488.0,185
186,85581752.0,259286208.0,186
187,85580360.0,259281136.0,187
188,85579000.0,259276592.0,188
189,85577752.0,259272128.0,189
190,85576496.0,259267600.0,190
191,85575168.0,259261824.0,191
192,85573784.0,259256720.0,192
193,85572424.0,259251328.0,193
194,85571064.0,259246528.0,194
195,85569824.0,259241952.0,195
196,85568568.0,259237168.0,196
197,85567280.0,259232672.0,197
198,85566024.0,259228224.0,198
199,85564792.0,259223760.0,199
200,85563480.0,259219056.0,200
201,85562184.0,259214144.0,201
202,85560800.0,259209184.0,202
203,85559384.0,259203760.0,203
204,85557904.0,259198144.0,204
205,85556512.0,259193152.0,205
206,85555136.0,259188192.0,206
207,85553744.0,259183072.0,207
208,85552344.0,259177520.0,208
209,85550920.0,259172816.0,209
210,85549696.0,259168256.0,210
211,85548520.0,259163744.0,211
212,85547248.0,259159520.0,212
213,85546112.0,259154928.0,213
214,85544824.0,259149696.0,214
215,85543504.0,259144688.0,215
216,85542128.0,259138752.0,216
217,85540664.0,259133616.0,217
218,85539336.0,259128880.0,218
219,85537976.0,259123808.0,219
220,85536664.0,259119136.0,220
221,85535424.0,259114576.0,221
222,85534176.0,259109904.0,222
223,85532856.0,259103952.0,223
224,85531360.0,259098016.0,224
225,85529888.0,259092896.0,225
226,85528592.0,259088144.0,226
227,85527320.0,259083536.0,227
228,85526024.0,259078704.0,228
229,85524744.0,259074192.0,229
230,85523536.0,259069552.0,230
231,85522208.0,259064048.0,231
232,85520792.0,259058640.0,232
233,85519312.0,259052784.0,233
234,85517856.0,259047104.0,234
235,85516416.0,259041712.0,235
236,85514896.0,259035568.0,236
237,85513408.0,259029776.0,237
238,85511984.0,259024704.0,238
239,85510528.0,259018960.0,239
240,85509112.0,259013616.0,240
241,85507696.0,259007920.0,241
242,85506304.0,259003056.0,242
243,85505040.0,258998480.0,243
244,85503800.0,258994064.0,244
245,85502584.0,258989648.0,245
246,85501360.0,258984912.0,246
247,85500088.0,258980272.0,247
248,85498760.0,258975040.0,248
249,85497400.0,258970160.0,249
250,85496032.0,258964288.0,250
251,85494576.0,258958432.0,251
252,85493224.0,258953312.0,252
253,85491896.0,258948656.0,253
254,85490592.0,258943904.0,254
255,85489152.0,258938048.0,255
256,85487720.0,258932160.0,256
257,85486232.0,258925760.0,257
258,85484648.0,258919952.0,258
259,85483176.0,258913840.0,259
260,85481624.0,258908016.0,260
261,85480168.0,258902480.0,261
262,85478736.0,258897088.0,262
263,85477224.0,258891280.0,263
264,85475736.0,258885488.0,264
265,85474272.0,258880560.0,265
266,85473000.0,258875712.0,266
267,85471648.0,258870288.0,267
268,85470320.0,258865408.0,268
269,85468968.0,258859904.0,269
270,85467488.0,258853872.0,270
271,85466104.0,258848560.0,271
272,85464704.0,258842912.0,272
273,85463408.0,258837920.0,273
274,85462064.0,258833440.0,274
275,85460800.0,258828880.0,275
276,85459472.0,258823328.0,276
277,85458112.0,258818480.0,277
278,85456824.0,258813824.0,278
279,85455560.0,258809504.0,279
280,85454344.0,258805200.0,280
281,85453112.0,258800608.0,281
282,85451816.0,258796384.0,282
283,85450648.0,258792000.0,283
284,85449424.0,258787520.0,284
285,85448096.0,258782080.0,285
286,85446712.0,258776976.0,286
287,85445280.0,258771232.0,287
288,85443840.0,258765536.0,288
289,85442376.0,258760096.0,289
290,85441024.0,258755280.0,290
291,85439760.0,258750912.0,291
292,85438584.0,258746416.0,292
293,85437312.0,258741408.0,293
294,85436008.0,258736480.0,294
295,85434568.0,258731456.0,295
296,85433296.0,258726720.0,296
297,85431984.0,258721920.0,297
298,85430736.0,258717088.0,298
299,85429336.0,258711088.0,299
300,85427848.0,258704688.0,300
301,85426312.0,258698640.0,301
302,85424760.0,258692480.0,302
303,85423328.0,258687264.0,303
304,85421952.0,258681552.0,304
305,85420600.0,258676672.0,305
306,85419304.0,258672224.0,306
307,85418104.0,258667824.0,307
308,85416840.0,258663136.0,308
309,85415520.0,258658480.0,309
310,85414168.0,258652768.0,310
311,85412792.0,258647792.0,311
312,85411424.0,258642096.0,312
313,85410016.0,258637280.0,313
314,85408744.0,258632880.0,314
315,85407568.0,258628496.0,315
316,85406344.0,258624352.0,316
317,85405208.0,258620032.0,317
318,85404000.0,258615840.0,318
319,85402784.0,258611488.0,319
320,85401488.0,258606176.0,320
321,85400056.0,258600464.0,321
322,85398624.0,258595440.0,322
323,85397224.0,258589792.0,323
324,85395872.0,258584608.0,324
325,85394440.0,258578880.0,325
326,85393072.0,258574016.0,326
327,85391840.0,258569488.0,327
328,85390592.0,258565152.0,328
329,85389328.0,258559824.0,329
