,loss,val_loss,epoch
0,416058.375,966811.1875,0
1,409959.5,944678.1875,1
2,403894.84375,923196.9375,2
3,398019.5,901878.0625,3
4,392409.75,880610.75,4
5,386346.28125,861389.375,5
6,380764.375,842039.125,6
7,375029.8125,823801.6875,7
8,369542.625,805414.9375,8
9,363917.59375,788053.375,9
10,358740.96875,769470.5625,10
11,353217.3125,752067.0,11
12,347928.15625,734848.4375,12
13,342775.1875,717606.6875,13
14,337456.46875,701131.25,14
15,332504.59375,684537.625,15
16,327468.8125,668090.5625,16
17,322384.71875,652752.0,17
18,317531.96875,637079.875,18
19,312579.5625,622583.8125,19
20,307775.8125,608063.75,20
21,303134.125,593417.0625,21
22,298441.53125,579084.625,22
23,293808.0,565199.6875,23
24,289224.9375,551705.0625,24
25,284859.96875,537893.25,25
26,280363.9375,524563.0,26
27,275907.59375,511866.90625,27
28,271596.0,499069.84375,28
29,267284.15625,487097.53125,29
30,263160.3125,474660.59375,30
31,259025.03125,462538.15625,31
32,254824.15625,451323.625,32
33,250844.359375,439743.46875,33
34,246831.96875,428372.21875,34
35,242864.328125,417355.6875,35
36,238967.46875,406671.34375,36
37,235072.65625,396514.46875,37
38,231333.0,386326.09375,38
39,227545.78125,376198.6875,39
40,223914.4375,366048.84375,40
41,220263.4375,356120.25,41
42,216689.296875,346363.84375,42
43,213003.875,337516.40625,43
44,209543.90625,328717.59375,44
45,206155.34375,319560.0625,45
46,202725.953125,310915.0625,46
47,199340.296875,302472.65625,47
48,196040.53125,294080.5,48
49,192738.265625,286015.28125,49
50,189568.0,277671.90625,50
51,186455.21875,269309.53125,51
52,183205.4375,262143.59375,52
53,180147.203125,254464.4375,53
54,177040.953125,247441.625,54
55,174066.703125,240455.25,55
56,171152.6875,233027.015625,56
57,168254.1875,225867.34375,57
58,165358.75,218980.765625,58
59,162408.40625,212889.3125,59
60,159752.109375,206147.234375,60
61,156940.578125,199779.96875,61
62,154236.25,193664.6875,62
63,151518.234375,187708.875,63
64,148942.625,181658.6875,64
65,146243.96875,176159.296875,65
66,143728.234375,170642.375,66
67,141196.234375,165125.671875,67
68,138750.234375,159554.03125,68
69,136290.71875,154089.5625,69
70,133854.09375,149147.265625,70
71,131561.40625,143906.515625,71
72,129107.78125,139301.75,72
73,126874.421875,134472.59375,73
74,124552.265625,129971.90625,74
75,122306.8515625,125651.1171875,75
76,120224.4453125,120904.7265625,76
77,118002.703125,116542.875,77
78,115809.546875,112657.21875,78
79,113786.6015625,108532.421875,79
80,111686.546875,104526.046875,80
81,109687.0625,100584.6875,81
82,107673.09375,96746.1484375,82
83,105748.875,92946.828125,83
84,103779.7734375,89377.4296875,84
85,101837.09375,86100.421875,85
86,100021.6640625,82616.7421875,86
87,98156.6015625,79448.984375,87
88,96338.1484375,76357.921875,88
89,94561.8359375,73311.1328125,89
90,92854.9453125,70135.8828125,90
91,91071.734375,67207.2578125,91
92,89409.078125,64265.91015625,92
93,87716.921875,61488.42578125,93
94,86065.171875,58880.76953125,94
95,84477.0703125,56340.6484375,95
96,82874.171875,53759.24609375,96
97,81332.65625,51282.03515625,97
98,79773.9609375,49036.76171875,98
99,78279.421875,46732.74609375,99
100,76842.828125,44408.41796875,100
101,75351.6171875,42249.4765625,101
102,73903.296875,40283.62890625,102
103,72514.09375,38341.1015625,103
104,71134.8828125,36466.8984375,104
105,69851.6171875,34411.67578125,105
106,68433.921875,32799.30859375,106
107,67160.078125,31047.341796875,107
108,65918.3203125,29292.962890625,108
109,64641.7890625,27668.255859375,109
110,63371.22265625,26242.720703125,110
111,62199.8359375,24746.74609375,111
112,61008.67578125,23328.0859375,112
113,59836.42578125,22003.84375,113
114,58686.828125,20756.796875,114
115,57574.75390625,19531.689453125,115
116,56427.9453125,18442.529296875,116
117,55394.6015625,17302.111328125,117
118,54303.28125,16261.462890625,118
119,53313.453125,15218.55078125,119
120,52281.6640625,14237.2275390625,120
121,51241.65625,13376.697265625,121
122,50270.63671875,12523.3701171875,122
123,49327.03125,11720.2958984375,123
124,48383.9375,10947.9423828125,124
125,47442.21875,10255.91796875,125
126,46559.23828125,9593.3759765625,126
127,45650.3359375,8989.0517578125,127
128,44793.08203125,8397.7333984375,128
129,43927.109375,7865.40673828125,129
130,43076.1015625,7388.62646484375,130
131,42306.67578125,6906.0654296875,131
132,41492.546875,6489.42578125,132
133,40673.72265625,6129.388671875,133
134,39898.97265625,5821.677734375,134
135,39179.49609375,5524.80810546875,135
136,38436.51171875,5264.34423828125,136
137,37696.46875,5049.5029296875,137
138,37007.6171875,4861.91943359375,138
139,36298.94921875,4713.6328125,139
140,35625.828125,4594.6953125,140
141,34972.62890625,4508.693359375,141
142,34334.796875,4454.6748046875,142
143,33685.765625,4432.69091796875,143
144,33081.07421875,4439.71630859375,144
145,32441.634765625,4472.75146484375,145
146,31863.43359375,4529.92333984375,146
147,31288.58203125,4620.51171875,147
148,30706.458984375,4737.38427734375,148
149,30163.33203125,4887.81884765625,149
150,29628.384765625,5059.8369140625,150
151,29089.4453125,5244.11572265625,151
152,28569.13671875,5458.541015625,152
153,28061.861328125,5680.76611328125,153
154,27572.689453125,5937.63671875,154
155,27114.205078125,6259.0322265625,155
156,26607.58203125,6547.28466796875,156
157,26155.513671875,6875.54052734375,157
158,25723.220703125,7244.681640625,158
159,25262.154296875,7604.60498046875,159
160,24845.759765625,7975.36474609375,160
161,24427.7734375,8367.0888671875,161
162,24006.693359375,8766.431640625,162
163,23626.958984375,9221.466796875,163
164,23228.564453125,9667.0302734375,164
165,22848.619140625,10138.4453125,165
166,22475.212890625,10599.9111328125,166
167,22124.59765625,11110.5234375,167
168,21774.48046875,11634.3076171875,168
169,21425.443359375,12143.6025390625,169
170,21084.787109375,12654.16796875,170
171,20751.287109375,13192.552734375,171
172,20452.26171875,13756.2021484375,172
173,20134.03125,14314.1015625,173
174,19833.609375,14913.302734375,174
175,19542.81640625,15529.443359375,175
176,19241.19140625,16066.234375,176
177,18984.099609375,16675.509765625,177
178,18704.48046875,17308.89453125,178
179,18434.0703125,17949.240234375,179
180,18177.994140625,18568.12109375,180
181,17939.955078125,19198.892578125,181
182,17677.5859375,19845.1796875,182
183,17451.033203125,20492.935546875,183
184,17222.681640625,21143.919921875,184
185,16994.5,21794.39453125,185
186,16775.85546875,22494.77734375,186
187,16561.056640625,23117.767578125,187
188,16358.9521484375,23811.388671875,188
189,16155.0458984375,24460.5546875,189
190,15956.6181640625,25123.8203125,190
191,15784.619140625,25830.69140625,191
192,15598.1884765625,26532.240234375,192
193,15407.6591796875,27197.40234375,193
194,15239.36328125,27893.099609375,194
195,15070.2236328125,28588.595703125,195
196,14896.048828125,29281.330078125,196
197,14751.1044921875,29963.48828125,197
198,14593.1015625,30684.697265625,198
199,14441.224609375,31349.5234375,199
200,14294.2412109375,32037.25,200
201,14156.7421875,32747.193359375,201
202,14010.1279296875,33371.0625,202
203,13886.8818359375,34091.38671875,203
204,13751.2421875,34798.578125,204
205,13630.2919921875,35501.4453125,205
206,13505.779296875,36147.30078125,206
207,13388.58984375,36829.83203125,207
208,13266.611328125,37537.41796875,208
209,13160.8515625,38294.03515625,209
210,13051.8330078125,38987.30859375,210
211,12949.3798828125,39636.9375,211
212,12850.0048828125,40340.46484375,212
213,12743.7705078125,40967.671875,213
214,12654.5634765625,41638.8984375,214
215,12569.525390625,42383.16015625,215
216,12472.525390625,42997.08203125,216
217,12387.1435546875,43686.06640625,217
218,12300.51953125,44256.30078125,218
219,12222.2587890625,44869.328125,219
220,12145.8720703125,45520.421875,220
221,12069.27734375,46195.31640625,221
222,11999.4853515625,46883.8515625,222
