,loss,val_loss,epoch
0,42756.55859375,105594.3984375,0
1,40875.97265625,98997.890625,1
2,39011.2890625,92827.4921875,2
3,37279.19921875,86820.4765625,3
4,35518.61328125,81320.1484375,4
5,33859.046875,75969.0625,5
6,32232.28125,70950.6640625,6
7,30739.05859375,65929.328125,7
8,29224.66015625,61340.6171875,8
9,27825.041015625,56773.30859375,9
10,26408.900390625,52683.28125,10
11,25095.599609375,48734.97265625,11
12,23837.408203125,44979.41796875,12
13,22586.974609375,41719.2734375,13
14,21476.458984375,38402.22265625,14
15,20309.46484375,35559.4375,15
16,19259.556640625,32726.69140625,16
17,18246.140625,30027.453125,17
18,17272.794921875,27452.525390625,18
19,16325.2724609375,25112.33203125,19
20,15436.92578125,22921.1640625,20
21,14574.5087890625,20913.9453125,21
22,13797.6884765625,18899.55859375,22
23,13012.4296875,17068.765625,23
24,12272.25390625,15443.318359375,24
25,11561.5810546875,13942.9912109375,25
26,10895.92578125,12552.7314453125,26
27,10255.7255859375,11318.087890625,27
28,9674.0810546875,10078.998046875,28
29,9092.8671875,8983.94921875,29
30,8564.9306640625,7947.00830078125,30
31,8051.97705078125,6961.08984375,31
32,7560.3271484375,6087.46484375,32
33,7090.919921875,5321.20458984375,33
34,6670.5,4585.298828125,34
35,6253.54638671875,3937.080322265625,35
36,5863.59375,3367.686279296875,36
37,5500.92333984375,2850.1650390625,37
38,5162.4638671875,2375.240234375,38
39,4833.3671875,1979.585693359375,39
40,4524.54052734375,1633.3739013671875,40
41,4247.3154296875,1318.561279296875,41
42,3978.04052734375,1052.542236328125,42
43,3727.1923828125,827.5885620117188,43
44,3491.518310546875,652.0234375,44
45,3271.533203125,504.8091125488281,45
46,3062.63037109375,391.1065368652344,46
47,2869.038818359375,313.4249267578125,47
48,2694.623291015625,257.3426208496094,48
49,2523.03515625,228.88583374023438,49
50,2367.28125,223.25259399414062,50
51,2226.029296875,239.19866943359375,51
52,2090.306884765625,276.43359375,52
53,1961.8277587890625,331.0669860839844,53
54,1849.183837890625,402.53369140625,54
55,1737.0107421875,485.4345397949219,55
