,loss,val_loss,epoch
0,3025196032.0,8354970112.0,0
1,3025195520.0,8354970112.0,1
2,3025195008.0,8354970112.0,2
3,3025195008.0,8354970112.0,3
4,3025195520.0,8354970112.0,4
5,3025194240.0,8354970112.0,5
6,3025194752.0,8354970112.0,6
7,3025195776.0,8354970112.0,7
8,3025195776.0,8354970112.0,8
9,3025195520.0,8354970112.0,9
10,3025195776.0,8354970112.0,10
11,3025195264.0,8354970112.0,11
12,3025195520.0,8354970112.0,12
13,3025196032.0,8354970112.0,13
14,3025195264.0,8354970112.0,14
15,3025195008.0,8354970112.0,15
16,3025195520.0,8354970112.0,16
17,3025195520.0,8354970112.0,17
18,3025195520.0,8354970112.0,18
19,3025195264.0,8354970112.0,19
20,3025195520.0,8354970112.0,20
21,3025195776.0,8354970112.0,21
22,3025194496.0,8354970112.0,22
23,3025195520.0,8354970112.0,23
24,3025195520.0,8354970112.0,24
25,3025194496.0,8354970112.0,25
26,3025194240.0,8354970112.0,26
27,3025195008.0,8354970112.0,27
28,3025194752.0,8354970112.0,28
29,3025193984.0,8354969088.0,29
30,3025194752.0,8354969088.0,30
31,3025194240.0,8354969088.0,31
32,3025195264.0,8354969088.0,32
33,3025196288.0,8354969088.0,33
34,3025194752.0,8354969088.0,34
35,3025194496.0,8354968576.0,35
36,3025195776.0,8354968576.0,36
37,3025193728.0,8354968576.0,37
38,3025194752.0,8354968576.0,38
39,3025194496.0,8354968576.0,39
40,3025193984.0,8354968576.0,40
41,3025194496.0,8354968576.0,41
42,3025194752.0,8354968576.0,42
43,3025195264.0,8354968576.0,43
44,3025195264.0,8354968576.0,44
45,3025194752.0,8354967552.0,45
46,3025195008.0,8354967552.0,46
47,3025195776.0,8354967552.0,47
48,3025194752.0,8354967552.0,48
49,3025195776.0,8354967552.0,49
50,3025196288.0,8354967552.0,50
51,3025195008.0,8354967552.0,51
52,3025195008.0,8354967552.0,52
53,3025195520.0,8354967552.0,53
54,3025195008.0,8354967552.0,54
55,3025194752.0,8354967552.0,55
56,3025194240.0,8354967552.0,56
57,3025195264.0,8354967552.0,57
58,3025195008.0,8354967552.0,58
59,3025194240.0,8354967552.0,59
60,3025194752.0,8354967552.0,60
61,3025195008.0,8354967552.0,61
62,3025194752.0,8354967552.0,62
63,3025194752.0,8354967552.0,63
64,3025194752.0,8354967552.0,64
65,3025194496.0,8354967552.0,65
66,3025194240.0,8354967552.0,66
67,3025193728.0,8354967552.0,67
68,3025194240.0,8354967552.0,68
69,3025194752.0,8354967552.0,69
70,3025195264.0,8354967552.0,70
71,3025193984.0,8354967552.0,71
72,3025194496.0,8354967552.0,72
73,3025194752.0,8354967552.0,73
74,3025194752.0,8354967552.0,74
75,3025195520.0,8354967552.0,75
76,3025194752.0,8354967552.0,76
77,3025194752.0,8354967552.0,77
78,3025193728.0,8354967552.0,78
79,3025195008.0,8354966016.0,79
80,3025194752.0,8354966016.0,80
81,3025193728.0,8354966016.0,81
82,3025194752.0,8354966016.0,82
83,3025194752.0,8354966016.0,83
84,3025193984.0,8354966016.0,84
85,3025195520.0,8354966016.0,85
86,3025194752.0,8354966016.0,86
87,3025193728.0,8354966016.0,87
88,3025195520.0,8354966016.0,88
89,3025194496.0,8354966016.0,89
90,3025195264.0,8354966016.0,90
91,3025194752.0,8354966016.0,91
92,3025195008.0,8354966016.0,92
93,3025193728.0,8354966016.0,93
94,3025193728.0,8354966016.0,94
95,3025193728.0,8354966016.0,95
96,3025193728.0,8354966016.0,96
97,3025193984.0,8354966016.0,97
98,3025194496.0,8354966016.0,98
99,3025194752.0,8354966016.0,99
100,3025194496.0,8354966016.0,100
101,3025193728.0,8354966016.0,101
102,3025193984.0,8354966016.0,102
103,3025195520.0,8354966016.0,103
104,3025193984.0,8354966016.0,104
105,3025193984.0,8354966016.0,105
106,3025193728.0,8354966016.0,106
107,3025193728.0,8354964480.0,107
108,3025193728.0,8354964480.0,108
109,3025193216.0,8354964480.0,109
110,3025193984.0,8354964480.0,110
111,3025193984.0,8354964480.0,111
112,3025193728.0,8354964480.0,112
113,3025195264.0,8354964480.0,113
114,3025193984.0,8354964480.0,114
115,3025193728.0,8354964480.0,115
116,3025194240.0,8354964480.0,116
117,3025194240.0,8354964480.0,117
118,3025194752.0,8354964480.0,118
119,3025193472.0,8354964480.0,119
120,3025193728.0,8354964480.0,120
121,3025193984.0,8354964480.0,121
