,loss,val_loss,epoch
0,19179.814453125,47047.18359375,0
1,19177.0234375,47047.80859375,1
2,19174.265625,47048.44140625,2
3,19171.470703125,47048.96484375,3
4,19168.7578125,47049.58984375,4
5,19166.01171875,47050.22265625,5
6,19163.291015625,47050.73046875,6
7,19160.765625,47051.2109375,7
8,19158.259765625,47051.5546875,8
9,19155.84765625,47051.92578125,9
10,19153.404296875,47052.1640625,10
11,19151.048828125,47052.37109375,11
12,19148.6328125,47052.31640625,12
13,19146.455078125,47052.5390625,13
14,19144.205078125,47052.69140625,14
15,19141.9765625,47052.66796875,15
16,19139.79296875,47052.5546875,16
17,19137.734375,47052.453125,17
18,19135.763671875,47052.30078125,18
19,19133.67578125,47051.83984375,19
20,19131.75390625,47051.4375,20
21,19129.740234375,47051.03125,21
22,19127.890625,47050.6328125,22
23,19126.0,47050.08203125,23
24,19124.115234375,47049.51953125,24
25,19122.28515625,47048.69921875,25
26,19120.443359375,47048.05078125,26
27,19118.607421875,47047.328125,27
28,19116.826171875,47046.76171875,28
29,19115.01171875,47046.12109375,29
30,19113.123046875,47045.47265625,30
31,19111.310546875,47044.81640625,31
32,19109.5078125,47044.13671875,32
33,19107.70703125,47043.42578125,33
34,19105.896484375,47042.7265625,34
35,19104.05078125,47041.890625,35
36,19102.2890625,47041.0546875,36
37,19100.58984375,47040.48046875,37
38,19098.806640625,47039.6640625,38
39,19097.064453125,47038.83984375,39
40,19095.306640625,47038.01171875,40
41,19093.533203125,47037.0625,41
42,19091.798828125,47036.28125,42
43,19090.017578125,47035.390625,43
44,19088.28125,47034.62890625,44
45,19086.53125,47033.9921875,45
46,19084.76171875,47033.21875,46
47,19082.9453125,47032.23046875,47
48,19081.1875,47031.35546875,48
49,19079.419921875,47030.3984375,49
50,19077.705078125,47029.8515625,50
51,19075.916015625,47028.87109375,51
52,19074.15234375,47027.69921875,52
53,19072.453125,47026.6015625,53
54,19070.75390625,47025.87109375,54
55,19068.986328125,47024.9765625,55
56,19067.25,47024.03515625,56
57,19065.54296875,47023.1640625,57
58,19063.72265625,47022.15625,58
59,19062.056640625,47021.2734375,59
60,19060.3125,47020.36328125,60
61,19058.517578125,47019.1328125,61
62,19056.853515625,47018.32421875,62
63,19055.087890625,47017.33203125,63
64,19053.4296875,47016.36328125,64
65,19051.693359375,47015.3359375,65
66,19049.9765625,47014.14453125,66
67,19048.337890625,47013.30078125,67
68,19046.587890625,47012.07421875,68
69,19044.919921875,47011.07421875,69
70,19043.189453125,47009.9921875,70
71,19041.513671875,47009.13671875,71
72,19039.76171875,47008.0078125,72
73,19038.017578125,47006.75390625,73
74,19036.34375,47005.703125,74
75,19034.6484375,47004.4765625,75
76,19032.931640625,47003.53515625,76
77,19031.19921875,47002.3359375,77
78,19029.54296875,47001.25390625,78
79,19027.8984375,46999.953125,79
80,19026.22265625,46998.6171875,80
81,19024.61328125,46997.09375,81
82,19023.0,46995.8359375,82
83,19021.375,46994.52734375,83
84,19019.74609375,46992.85546875,84
85,19018.16015625,46991.47265625,85
86,19016.578125,46990.0625,86
87,19014.974609375,46988.39453125,87
88,19013.38671875,46986.91015625,88
89,19011.7890625,46985.1875,89
90,19010.220703125,46983.58984375,90
91,19008.623046875,46982.11328125,91
92,19007.033203125,46980.51171875,92
93,19005.482421875,46979.1171875,93
94,19003.873046875,46977.46484375,94
95,19002.341796875,46976.09375,95
96,19000.7578125,46974.41015625,96
97,18999.1796875,46972.6328125,97
98,18997.595703125,46970.87890625,98
99,18996.06640625,46969.21875,99
100,18994.556640625,46967.89453125,100
101,18992.99609375,46966.36328125,101
102,18991.357421875,46964.3359375,102
103,18989.826171875,46962.4375,103
104,18988.220703125,46960.6484375,104
105,18986.701171875,46958.76171875,105
106,18985.10546875,46957.05078125,106
107,18983.533203125,46955.13671875,107
108,18981.98046875,46953.58984375,108
109,18980.451171875,46952.140625,109
110,18978.814453125,46950.08203125,110
111,18977.28515625,46948.58203125,111
112,18975.68359375,46946.73828125,112
113,18974.123046875,46944.85546875,113
114,18972.544921875,46943.08984375,114
115,18970.951171875,46941.26171875,115
116,18969.408203125,46939.609375,116
117,18967.84375,46937.81640625,117
118,18966.234375,46935.86328125,118
119,18964.72265625,46933.9453125,119
120,18963.16015625,46931.953125,120
121,18961.658203125,46930.24609375,121
122,18960.064453125,46928.27734375,122
123,18958.53125,46926.1328125,123
124,18956.990234375,46924.2265625,124
125,18955.431640625,46922.3515625,125
126,18953.8984375,46920.19140625,126
127,18952.3359375,46918.3671875,127
128,18950.82421875,46916.86328125,128
129,18949.2265625,46914.6953125,129
130,18947.65625,46912.89453125,130
131,18946.12109375,46910.87109375,131
132,18944.55078125,46909.02734375,132
133,18943.021484375,46907.0625,133
134,18941.419921875,46905.06640625,134
135,18939.90234375,46902.91015625,135
136,18938.359375,46900.89453125,136
137,18936.876953125,46898.98046875,137
138,18935.328125,46896.68359375,138
139,18933.78125,46894.68359375,139
140,18932.259765625,46892.2734375,140
141,18930.771484375,46890.37109375,141
142,18929.205078125,46888.1015625,142
143,18927.6796875,46885.78125,143
144,18926.140625,46883.74609375,144
145,18924.619140625,46881.57421875,145
146,18923.07421875,46879.19921875,146
147,18921.576171875,46877.26953125,147
148,18920.015625,46875.15625,148
149,18918.484375,46872.8125,149
150,18916.951171875,46870.7890625,150
151,18915.40625,46868.671875,151
152,18913.859375,46866.44921875,152
153,18912.33984375,46864.15625,153
154,18910.7890625,46862.13671875,154
155,18909.2421875,46859.9921875,155
156,18907.720703125,46857.93359375,156
157,18906.15625,46855.53515625,157
158,18904.63671875,46853.41796875,158
159,18903.060546875,46851.13671875,159
160,18901.544921875,46848.8359375,160
161,18899.970703125,46846.328125,161
162,18898.435546875,46844.21484375,162
163,18896.935546875,46842.08984375,163
164,18895.37109375,46839.9453125,164
165,18893.7890625,46837.7734375,165
166,18892.2578125,46835.6015625,166
167,18890.69921875,46833.35546875,167
168,18889.16796875,46831.02734375,168
169,18887.595703125,46828.578125,169
170,18886.05859375,46826.671875,170
