,loss,val_loss,epoch
0,8.049753849342232e+32,1.611919249273415e+33,0
1,8.058884430844486e+32,2.536484852170657e+29,1
2,8.049763133892527e+32,1.6100723974773062e+33,2
3,8.058811701867178e+32,1.4333928189401205e+30,3
4,8.049767776167674e+32,1.6099626850413245e+33,4
5,8.058834913242915e+32,1.461094447402225e+30,5
6,8.049759265329904e+32,1.6110138508771827e+33,6
7,8.058838781805538e+32,6.79775966054757e+29,7
8,8.04976700245515e+32,1.6102522082680124e+33,8
9,8.058925437608288e+32,3.2280193218731e+30,9
10,8.049768549880199e+32,1.6097169539435264e+33,10
11,8.058975728922384e+32,4.4086236363116174e+30,11
12,8.049780155568067e+32,1.6077096341698251e+33,12
13,8.058899905094977e+32,5.305615162394362e+30,13
14,8.049780155568067e+32,1.6082238435136433e+33,14
15,8.058832592105341e+32,3.4403810447353353e+30,15
16,8.04976700245515e+32,1.6096996227829764e+33,16
17,8.0589037736576e+32,3.6407750064462955e+30,17
18,8.049774739580395e+32,1.608673061005399e+33,18
19,8.058754447140361e+32,1.7817957198622272e+30,19
20,8.049757717904855e+32,1.611808763124909e+33,20
21,8.058862766893799e+32,5.2411482863690475e+29,21
22,8.049757717904855e+32,1.6118561143314115e+33,22
23,8.058955612396745e+32,1.9493189885378656e+30,23
24,8.049771644730297e+32,1.6093553207095502e+33,24
25,8.05878307450377e+32,1.3208582967482908e+30,25
26,8.049778608143018e+32,1.60814275844107e+33,26
27,8.058782300791245e+32,2.5882424799490226e+30,27
28,8.04977396586787e+32,1.6084403282780133e+33,28
29,8.058806285879506e+32,2.656045084542109e+30,29
30,8.049766228742625e+32,1.6096146691477804e+33,30
31,8.058769147678328e+32,6.621015461298548e+29,31
32,8.049760812754953e+32,1.610531673231881e+33,32
33,8.058846518930783e+32,1.6370253418061008e+30,33
34,8.049764681317576e+32,1.6099888365246544e+33,34
35,8.058866635456422e+32,2.581230105732348e+30,35
36,8.04977396586787e+32,1.608517390045459e+33,36
37,8.058742067739969e+32,1.863832821518366e+30,37
38,8.049756170479806e+32,1.611528060221001e+33,38
39,8.058873598869143e+32,8.062225043472569e+29,39
40,8.049759265329904e+32,1.6109674281257095e+33,40
41,8.058853482343504e+32,4.041367990579803e+29,41
42,8.049757717904855e+32,1.6116393200820317e+33,42
43,8.058850387493406e+32,1.4326348035617562e+29,43
44,8.049760812754953e+32,1.6107057585499056e+33,44
45,8.058875920006716e+32,1.1458960541573813e+30,45
46,8.049759265329904e+32,1.6108863430531363e+33,46
47,8.058872051444093e+32,9.204897194700493e+29,47
48,8.049762360180002e+32,1.6100614107594576e+33,48
49,8.058834913242915e+32,1.6742135622904488e+30,49
50,8.049764681317576e+32,1.6106141509869985e+33,50
51,8.058831818392817e+32,1.481684720846174e+30,51
52,8.049764681317576e+32,1.6100169996605482e+33,52
53,8.05877301624095e+32,3.163852183893186e+29,53
54,8.0497654550301e+32,1.6101257836415004e+33,54
55,8.058862766893799e+32,2.172778952655618e+30,55
56,8.049763907605051e+32,1.6100903476078758e+33,56
57,8.05889526281983e+32,2.5924401726261795e+30,57
58,8.04977551329292e+32,1.6079875517086447e+33,58
59,8.05885116120593e+32,4.31775140253428e+30,59
60,8.049776287005444e+32,1.608437542912925e+33,60
61,8.058821760129998e+32,3.2718930532556445e+30,61
62,8.049764681317576e+32,1.6094989217541073e+33,62
63,8.058873598869143e+32,3.0610397675848334e+30,63
64,8.049768549880199e+32,1.609759043904862e+33,64
65,8.058866635456422e+32,2.592551091570129e+30,65
66,8.049768549880199e+32,1.6095849585868376e+33,66
67,8.058765279115705e+32,6.816121732590241e+29,67
68,8.049760812754953e+32,1.610794890232734e+33,68
69,8.058940911858779e+32,2.841350140867004e+30,69
70,8.049771644730297e+32,1.6089336473836686e+33,70
71,8.05892234275819e+32,4.511789436748616e+30,71
72,8.049777834430493e+32,1.6082097619456964e+33,72
73,8.058848840068357e+32,3.5435450317836046e+30,73
74,8.049770871017772e+32,1.608927457683472e+33,74
75,8.058822533842522e+32,2.938150342400822e+30,75
76,8.049770871017772e+32,1.609653509516513e+33,76
77,8.05873897288987e+32,2.070801148509982e+29,77
78,8.049762360180002e+32,1.6103201402276682e+33,78
79,8.058841876655636e+32,1.3250571983512673e+30,79
80,8.04975694419233e+32,1.6112814006681733e+33,80
81,8.058828723542718e+32,4.409265084795719e+28,81
82,8.049753075629708e+32,1.6117974669220504e+33,82
83,8.058872825156618e+32,2.360848189532863e+28,83
84,8.049759265329904e+32,1.6111170641279582e+33,84
85,8.058838008093013e+32,4.8142811129349455e+29,85
86,8.049763133892527e+32,1.6099719695916192e+33,86
87,8.059013640836087e+32,5.03784413797882e+30,87
88,8.049791761255935e+32,1.6057199550416837e+33,88
89,8.058795453904163e+32,5.837165942631989e+30,89
90,8.049794082393509e+32,1.604643875662535e+33,90
91,8.058801643604359e+32,6.970017687195729e+30,91
92,8.049795629818558e+32,1.604614319844097e+33,92
93,8.058771468815902e+32,6.478348160821369e+30,93
94,8.049799498381181e+32,1.6036973157599963e+33,94
95,8.058874372581667e+32,9.493247763343335e+30,95
96,8.049808782931475e+32,1.6022363917711347e+33,96
97,8.058828723542718e+32,1.0247624123874872e+31,97
98,8.049811104069049e+32,1.601861605424241e+33,98
99,8.058744388877542e+32,9.31893939850511e+30,99
100,8.049812651494098e+32,1.6015372651339482e+33,100
101,8.05886121946875e+32,1.1588204383097173e+31,101
102,8.049815746344196e+32,1.6008837875357105e+33,102
103,8.058746710015116e+32,1.0193938146077425e+31,103
104,8.049814972631672e+32,1.601257026457555e+33,104
105,8.058899905094977e+32,1.2877899745646075e+31,105
106,8.049835862869835e+32,1.597115188571116e+33,106
107,8.058801643604359e+32,1.5393153329235865e+31,107
108,8.049847468557703e+32,1.5947473187609728e+33,108
109,8.058622142298663e+32,1.4596096447105744e+31,109
110,8.049837410294884e+32,1.597686807384256e+33,110
111,8.058802417316884e+32,1.4379426717085312e+31,111
112,8.049837410294884e+32,1.5973630860639829e+33,112
113,8.058701834688692e+32,1.290442478705424e+31,113
114,8.049828899457114e+32,1.599133340320161e+33,114
115,8.058790037916491e+32,1.3041647538987057e+31,115
116,8.04982657831954e+32,1.5993996521711122e+33,116
117,8.058681718163053e+32,1.1080471254894684e+31,117
118,8.049821936044393e+32,1.5999848883246844e+33,118
119,8.058867409168946e+32,1.3546791148083932e+31,119
120,8.049830446882163e+32,1.5985835402002133e+33,120
121,8.058763731690656e+32,1.3233101494261967e+31,121
122,8.049817293769245e+32,1.6010656099789805e+33,122
123,8.058702608401216e+32,9.527642307374281e+30,123
124,8.049809556644e+32,1.601956772064761e+33,124
125,8.058754447140361e+32,9.129112657383401e+30,125
126,8.049811104069049e+32,1.601778663441609e+33,126
127,8.058798548754261e+32,9.806082706610833e+30,127
128,8.049804914368853e+32,1.6030062357330653e+33,128
129,8.058838008093013e+32,9.591670041095621e+30,129
130,8.049809556644e+32,1.602419297411939e+33,130
131,8.058744388877542e+32,8.762380174300025e+30,131
132,8.049816520056721e+32,1.600888120325848e+33,132
133,8.058810928154654e+32,1.1165959235302913e+31,133
134,8.049817293769245e+32,1.6009195330543448e+33,134
135,8.058736651752297e+32,1.0046907983432984e+31,135
136,8.049814198919147e+32,1.6015866279930147e+33,136
137,8.058767600253279e+32,9.989131000661962e+30,137
138,8.049809556644e+32,1.602258365206832e+33,138
139,8.058731235764625e+32,8.3844457845721e+30,139
140,8.04980104580623e+32,1.60401159778747e+33,140
141,8.058734330614723e+32,6.092012341110031e+30,141
142,8.049794082393509e+32,1.6050499199954205e+33,142
143,8.058857350906127e+32,7.581784926805155e+30,143
144,8.049798724668656e+32,1.6040293931755346e+33,144
145,8.058788490491442e+32,7.642802435235654e+30,145
146,8.049791761255935e+32,1.6056585222672342e+33,146
147,8.058735104327248e+32,4.54273975111948e+30,147
148,8.04976700245515e+32,1.609625655865629e+33,148
149,8.058906868507698e+32,3.4500965770846683e+30,149
150,8.049779381855542e+32,1.607323551620073e+33,150
151,8.058840329230587e+32,4.7982187200326357e+30,151
152,8.049780155568067e+32,1.6076002312188533e+33,152
153,8.058879788569339e+32,4.9584095513808565e+30,153
154,8.049786345268263e+32,1.606599511439596e+33,154
155,8.05884419779321e+32,5.538254198028994e+30,155
156,8.049780155568067e+32,1.6073993754474793e+33,156
157,8.05882717611767e+32,4.639866664856049e+30,157
158,8.049793308680984e+32,1.6051658221315986e+33,158
159,8.058858898331176e+32,7.272839702362268e+30,159
160,8.049796403531083e+32,1.6045960602285175e+33,160
161,8.058792359054064e+32,6.367335525120706e+30,161
162,8.049787118980788e+32,1.606539007120176e+33,162
163,8.058806285879506e+32,4.780113242495177e+30,163
164,8.049774739580395e+32,1.608053007788222e+33,164
165,8.058820212704948e+32,3.855633161126035e+30,165
166,8.049770871017772e+32,1.6092522622012796e+33,166
167,8.058719630076756e+32,4.8198210155033295e+29,167
168,8.049757717904855e+32,1.611266081160187e+33,168
169,8.058855029768553e+32,3.509768928867255e+29,169
170,8.04975694419233e+32,1.611713441741884e+33,170
171,8.058863540606323e+32,2.473022102375328e+29,171
172,8.049762360180002e+32,1.6106608832234815e+33,172
173,8.058805512166982e+32,3.91616672143937e+29,173
174,8.049755396767281e+32,1.6119983226934244e+33,174
175,8.058897583957404e+32,5.889150281780464e+29,175
176,8.049757717904855e+32,1.6109626311080573e+33,176
177,8.058857350906127e+32,8.149357616342656e+29,177
178,8.049760039042429e+32,1.611358307693114e+33,178
179,8.058830270967768e+32,3.624320317115521e+29,179
180,8.049762360180002e+32,1.6101296522041232e+33,180
181,8.058850387493406e+32,2.1207265358719258e+30,181
182,8.049762360180002e+32,1.6109570603778805e+33,182
183,8.058824081267571e+32,6.1680921585585644e+29,183
184,8.04975694419233e+32,1.6116707328105285e+33,184
185,8.058876693719241e+32,8.134338979769856e+29,185
186,8.04975694419233e+32,1.6113140513367094e+33,186
187,8.058885204557011e+32,1.2523001135179452e+30,187
188,8.049761586467478e+32,1.6106447900029708e+33,188
189,8.058799322466785e+32,4.522253747527473e+29,189
190,8.049770871017772e+32,1.6092004234621346e+33,190
191,8.058874372581667e+32,3.484156248663581e+30,191
192,8.049773192155346e+32,1.609189127259276e+33,192
193,8.058814796717277e+32,1.8538177777972236e+30,193
194,8.049760812754953e+32,1.611224919653881e+33,194
195,8.058830270967768e+32,1.4327752467409568e+29,195
196,8.049760812754953e+32,1.6108683929225667e+33,196
197,8.05885116120593e+32,7.805845878170983e+29,197
198,8.049759265329904e+32,1.6111665817295296e+33,198
199,8.058858898331176e+32,1.0285989498097138e+29,199
200,8.049764681317576e+32,1.6103441253159293e+33,200
201,8.058884430844486e+32,2.5508089986390204e+30,201
202,8.049773192155346e+32,1.6087448615276775e+33,202
203,8.058767600253279e+32,1.9297869785332618e+30,203
204,8.049762360180002e+32,1.610450278674298e+33,204
205,8.058854256056029e+32,1.6116756785260566e+30,205
206,8.04977396586787e+32,1.608541529876225e+33,206
