,loss,val_loss,epoch
0,15806.44140625,36073.87109375,0
1,15806.4287109375,36073.875,1
2,15806.4169921875,36073.8828125,2
3,15806.404296875,36073.88671875,3
4,15806.3935546875,36073.88671875,4
5,15806.3818359375,36073.88671875,5
6,15806.3701171875,36073.87890625,6
7,15806.3603515625,36073.87890625,7
8,15806.349609375,36073.8828125,8
9,15806.333984375,36073.8828125,9
10,15806.32421875,36073.8828125,10
11,15806.3115234375,36073.8828125,11
12,15806.2998046875,36073.8828125,12
13,15806.2890625,36073.88671875,13
14,15806.2763671875,36073.88671875,14
15,15806.2626953125,36073.88671875,15
16,15806.25,36073.890625,16
17,15806.2412109375,36073.890625,17
18,15806.2265625,36073.88671875,18
19,15806.216796875,36073.890625,19
20,15806.201171875,36073.88671875,20
21,15806.1904296875,36073.88671875,21
22,15806.1787109375,36073.88671875,22
23,15806.1640625,36073.88671875,23
24,15806.1513671875,36073.8828125,24
25,15806.1396484375,36073.87890625,25
26,15806.126953125,36073.87890625,26
27,15806.115234375,36073.87109375,27
28,15806.1025390625,36073.8671875,28
29,15806.091796875,36073.86328125,29
30,15806.0791015625,36073.86328125,30
31,15806.0654296875,36073.86328125,31
32,15806.05078125,36073.859375,32
33,15806.0390625,36073.859375,33
34,15806.0263671875,36073.859375,34
35,15806.013671875,36073.85546875,35
36,15805.9990234375,36073.8515625,36
37,15805.9892578125,36073.84765625,37
38,15805.974609375,36073.8515625,38
39,15805.9599609375,36073.84765625,39
40,15805.9462890625,36073.84375,40
41,15805.93359375,36073.84375,41
42,15805.9208984375,36073.8359375,42
43,15805.908203125,36073.8359375,43
44,15805.892578125,36073.83203125,44
45,15805.8798828125,36073.828125,45
46,15805.8662109375,36073.828125,46
47,15805.8525390625,36073.82421875,47
48,15805.83984375,36073.8203125,48
49,15805.8251953125,36073.81640625,49
50,15805.8125,36073.8125,50
51,15805.7978515625,36073.80078125,51
52,15805.7841796875,36073.796875,52
53,15805.7724609375,36073.796875,53
54,15805.7568359375,36073.7890625,54
55,15805.7431640625,36073.7890625,55
56,15805.728515625,36073.78125,56
57,15805.7158203125,36073.77734375,57
58,15805.7021484375,36073.765625,58
59,15805.6884765625,36073.76171875,59
60,15805.6728515625,36073.76171875,60
61,15805.66015625,36073.7578125,61
62,15805.64453125,36073.75390625,62
63,15805.6318359375,36073.75,63
64,15805.6162109375,36073.7421875,64
65,15805.6025390625,36073.73828125,65
66,15805.5888671875,36073.7265625,66
67,15805.5751953125,36073.72265625,67
68,15805.5615234375,36073.71484375,68
69,15805.5478515625,36073.71484375,69
70,15805.53125,36073.70703125,70
71,15805.5166015625,36073.703125,71
72,15805.5029296875,36073.69921875,72
73,15805.4873046875,36073.6875,73
74,15805.4736328125,36073.6796875,74
75,15805.4599609375,36073.671875,75
76,15805.4453125,36073.6640625,76
77,15805.4306640625,36073.65625,77
78,15805.416015625,36073.6484375,78
79,15805.40234375,36073.6484375,79
80,15805.3857421875,36073.640625,80
81,15805.37109375,36073.6328125,81
82,15805.3544921875,36073.62109375,82
83,15805.341796875,36073.61328125,83
84,15805.328125,36073.60546875,84
85,15805.3125,36073.59765625,85
86,15805.2978515625,36073.59375,86
87,15805.283203125,36073.58203125,87
88,15805.2685546875,36073.57421875,88
89,15805.2509765625,36073.57421875,89
90,15805.236328125,36073.5703125,90
91,15805.2197265625,36073.5625,91
92,15805.2021484375,36073.55859375,92
93,15805.1884765625,36073.546875,93
94,15805.1728515625,36073.54296875,94
95,15805.15625,36073.5390625,95
96,15805.140625,36073.53125,96
97,15805.1259765625,36073.5234375,97
98,15805.1103515625,36073.515625,98
99,15805.0947265625,36073.5078125,99
