,loss,val_loss,epoch
0,175721488.0,636024960.0,0
1,175699200.0,635954112.0,1
2,175684592.0,635899392.0,2
3,175672768.0,635854272.0,3
4,175662624.0,635814208.0,4
5,175653552.0,635777472.0,5
6,175645248.0,635743424.0,6
7,175637600.0,635711552.0,7
8,175630368.0,635681920.0,8
9,175623600.0,635653312.0,9
10,175617136.0,635626432.0,10
11,175611008.0,635600704.0,11
12,175605120.0,635576000.0,12
13,175599488.0,635551744.0,13
14,175594048.0,635528448.0,14
15,175588768.0,635506176.0,15
16,175583680.0,635484992.0,16
17,175578768.0,635464000.0,17
18,175573984.0,635443776.0,18
19,175569328.0,635423936.0,19
20,175564800.0,635404736.0,20
21,175560336.0,635385920.0,21
22,175556016.0,635367488.0,22
23,175551808.0,635349184.0,23
24,175547632.0,635331584.0,24
25,175543568.0,635314112.0,25
26,175539584.0,635297152.0,26
27,175535680.0,635280320.0,27
28,175531824.0,635264000.0,28
29,175528080.0,635247872.0,29
30,175524384.0,635231936.0,30
31,175520720.0,635216320.0,31
32,175517120.0,635200960.0,32
33,175513600.0,635185856.0,33
34,175510096.0,635170816.0,34
35,175506656.0,635156288.0,35
36,175503280.0,635141952.0,36
37,175499936.0,635127424.0,37
38,175496656.0,635113472.0,38
39,175493392.0,635099712.0,39
40,175490208.0,635085824.0,40
41,175487024.0,635072448.0,41
42,175483920.0,635059008.0,42
43,175480832.0,635045952.0,43
44,175477776.0,635032896.0,44
45,175474768.0,635020096.0,45
46,175471776.0,635007360.0,46
47,175468816.0,634994816.0,47
48,175465936.0,634982464.0,48
49,175463056.0,634970176.0,49
50,175460208.0,634958016.0,50
51,175457376.0,634945984.0,51
52,175454560.0,634934016.0,52
53,175451808.0,634922176.0,53
54,175449056.0,634910528.0,54
55,175446320.0,634898816.0,55
56,175443616.0,634887232.0,56
57,175440928.0,634875776.0,57
58,175438272.0,634864192.0,58
59,175435632.0,634853056.0,59
60,175433008.0,634841792.0,60
61,175430416.0,634830784.0,61
62,175427840.0,634819648.0,62
63,175425312.0,634808832.0,63
64,175422768.0,634797952.0,64
65,175420288.0,634787264.0,65
66,175417792.0,634776640.0,66
67,175415328.0,634766080.0,67
68,175412880.0,634755648.0,68
69,175410432.0,634745024.0,69
70,175408016.0,634734784.0,70
71,175405616.0,634724480.0,71
72,175403232.0,634714240.0,72
73,175400848.0,634704256.0,73
74,175398496.0,634693952.0,74
75,175396160.0,634683904.0,75
76,175393840.0,634673984.0,76
77,175391520.0,634664192.0,77
78,175389232.0,634654400.0,78
79,175386976.0,634644736.0,79
80,175384720.0,634635008.0,80
81,175382448.0,634625280.0,81
82,175380240.0,634615744.0,82
83,175378000.0,634606208.0,83
84,175375792.0,634596800.0,84
85,175373584.0,634587328.0,85
86,175371424.0,634577984.0,86
87,175369232.0,634568704.0,87
88,175367072.0,634559488.0,88
89,175364928.0,634550336.0,89
90,175362800.0,634541120.0,90
91,175360704.0,634531968.0,91
92,175358592.0,634523008.0,92
93,175356480.0,634513792.0,93
94,175354400.0,634504960.0,94
95,175352304.0,634496000.0,95
96,175350224.0,634487168.0,96
97,175348192.0,634478400.0,97
98,175346144.0,634469632.0,98
99,175344112.0,634460864.0,99
100,175342096.0,634452224.0,100
101,175340080.0,634443648.0,101
102,175338080.0,634435072.0,102
103,175336096.0,634426560.0,103
104,175334096.0,634417984.0,104
105,175332112.0,634409600.0,105
106,175330144.0,634401216.0,106
107,175328208.0,634392896.0,107
108,175326256.0,634384448.0,108
109,175324320.0,634376192.0,109
110,175322416.0,634368064.0,110
111,175320480.0,634359872.0,111
112,175318576.0,634351616.0,112
113,175316672.0,634343360.0,113
114,175314784.0,634335168.0,114
115,175312880.0,634327168.0,115
116,175310992.0,634319040.0,116
117,175309152.0,634311168.0,117
118,175307280.0,634303232.0,118
119,175305424.0,634295296.0,119
120,175303600.0,634287296.0,120
121,175301728.0,634279296.0,121
122,175299904.0,634271488.0,122
123,175298080.0,634263744.0,123
124,175296256.0,634255744.0,124
125,175294448.0,634248128.0,125
126,175292656.0,634240448.0,126
127,175290848.0,634232704.0,127
128,175289072.0,634225088.0,128
129,175287296.0,634217472.0,129
130,175285552.0,634210048.0,130
131,175283776.0,634202368.0,131
132,175282016.0,634194880.0,132
133,175280256.0,634187264.0,133
134,175278496.0,634179712.0,134
135,175276752.0,634172352.0,135
136,175275008.0,634164736.0,136
137,175273280.0,634157312.0,137
138,175271568.0,634149888.0,138
139,175269856.0,634142528.0,139
140,175268144.0,634135168.0,140
141,175266432.0,634127808.0,141
142,175264736.0,634120512.0,142
143,175263040.0,634113216.0,143
144,175261344.0,634105984.0,144
145,175259664.0,634098752.0,145
146,175257984.0,634091648.0,146
147,175256320.0,634084480.0,147
148,175254656.0,634077312.0,148
149,175252976.0,634070272.0,149
150,175251344.0,634063168.0,150
151,175249712.0,634056192.0,151
152,175248064.0,634049024.0,152
153,175246432.0,634042048.0,153
154,175244784.0,634035008.0,154
155,175243152.0,634028032.0,155
156,175241552.0,634021184.0,156
157,175239952.0,634014208.0,157
158,175238336.0,634007360.0,158
159,175236704.0,634000384.0,159
160,175235152.0,633993600.0,160
161,175233520.0,633986688.0,161
162,175231920.0,633979904.0,162
163,175230368.0,633973056.0,163
164,175228784.0,633966272.0,164
165,175227216.0,633959488.0,165
166,175225632.0,633952832.0,166
167,175224064.0,633946112.0,167
168,175222512.0,633939392.0,168
169,175220944.0,633932736.0,169
170,175219392.0,633926016.0,170
171,175217872.0,633919232.0,171
172,175216272.0,633912704.0,172
173,175214784.0,633906048.0,173
174,175213216.0,633899520.0,174
175,175211680.0,633892928.0,175
176,175210160.0,633886400.0,176
177,175208656.0,633879936.0,177
178,175207152.0,633873408.0,178
179,175205616.0,633866880.0,179
180,175204112.0,633860480.0,180
181,175202608.0,633854080.0,181
182,175201136.0,633847680.0,182
183,175199648.0,633841280.0,183
184,175198160.0,633834880.0,184
185,175196640.0,633828416.0,185
186,175195152.0,633822016.0,186
187,175193680.0,633815616.0,187
188,175192192.0,633809408.0,188
189,175190720.0,633803136.0,189
190,175189264.0,633796864.0,190
191,175187808.0,633790592.0,191
192,175186352.0,633784384.0,192
193,175184880.0,633778176.0,193
194,175183440.0,633771968.0,194
195,175181968.0,633765760.0,195
196,175180560.0,633759616.0,196
197,175179120.0,633753408.0,197
198,175177696.0,633747136.0,198
199,175176240.0,633740992.0,199
200,175174784.0,633734912.0,200
201,175173392.0,633728832.0,201
202,175171968.0,633722688.0,202
203,175170544.0,633716416.0,203
204,175169120.0,633710528.0,204
205,175167712.0,633704576.0,205
206,175166304.0,633698560.0,206
207,175164880.0,633692608.0,207
208,175163504.0,633686528.0,208
209,175162096.0,633680448.0,209
210,175160688.0,633674496.0,210
211,175159312.0,633668544.0,211
212,175157920.0,633662528.0,212
213,175156528.0,633656704.0,213
214,175155168.0,633650752.0,214
215,175153760.0,633644928.0,215
216,175152400.0,633638976.0,216
217,175151024.0,633633024.0,217
218,175149648.0,633627200.0,218
219,175148304.0,633621568.0,219
220,175146928.0,633615744.0,220
221,175145600.0,633609856.0,221
222,175144208.0,633604032.0,222
223,175142880.0,633598400.0,223
224,175141520.0,633592576.0,224
225,175140176.0,633586880.0,225
226,175138832.0,633581184.0,226
227,175137520.0,633575360.0,227
228,175136160.0,633569728.0,228
229,175134832.0,633563968.0,229
230,175133504.0,633558400.0,230
231,175132176.0,633552768.0,231
232,175130848.0,633547008.0,232
233,175129504.0,633541440.0,233
234,175128208.0,633535872.0,234
235,175126896.0,633530176.0,235
236,175125552.0,633524608.0,236
237,175124256.0,633518912.0,237
238,175122976.0,633513408.0,238
239,175121648.0,633507776.0,239
240,175120336.0,633502208.0,240
241,175119040.0,633496576.0,241
242,175117744.0,633491072.0,242
243,175116448.0,633485632.0,243
244,175115168.0,633479936.0,244
245,175113856.0,633474432.0,245
246,175112560.0,633469056.0,246
247,175111280.0,633463360.0,247
248,175110000.0,633458048.0,248
249,175108736.0,633452608.0,249
250,175107440.0,633447168.0,250
251,175106192.0,633441728.0,251
252,175104912.0,633436288.0,252
253,175103648.0,633430848.0,253
254,175102384.0,633425536.0,254
255,175101120.0,633420160.0,255
256,175099872.0,633414656.0,256
257,175098608.0,633409344.0,257
258,175097328.0,633403904.0,258
259,175096064.0,633398592.0,259
260,175094832.0,633393152.0,260
261,175093600.0,633387840.0,261
262,175092320.0,633382528.0,262
263,175091104.0,633377216.0,263
264,175089856.0,633371904.0,264
265,175088624.0,633366592.0,265
266,175087376.0,633361344.0,266
267,175086144.0,633355968.0,267
268,175084896.0,633350784.0,268
269,175083664.0,633345536.0,269
270,175082448.0,633340352.0,270
271,175081232.0,633334976.0,271
272,175080000.0,633329856.0,272
273,175078784.0,633324544.0,273
274,175077568.0,633319360.0,274
275,175076336.0,633314112.0,275
276,175075120.0,633308992.0,276
277,175073920.0,633303872.0,277
278,175072720.0,633298752.0,278
279,175071488.0,633293440.0,279
280,175070288.0,633288192.0,280
281,175069088.0,633283200.0,281
282,175067888.0,633278016.0,282
283,175066672.0,633272896.0,283
284,175065504.0,633267712.0,284
285,175064304.0,633262592.0,285
286,175063088.0,633257536.0,286
287,175061904.0,633252416.0,287
288,175060736.0,633247424.0,288
289,175059536.0,633242368.0,289
290,175058352.0,633237312.0,290
291,175057152.0,633232192.0,291
292,175055984.0,633227136.0,292
293,175054816.0,633222080.0,293
294,175053616.0,633217024.0,294
295,175052448.0,633212032.0,295
296,175051280.0,633207040.0,296
297,175050096.0,633201984.0,297
298,175048944.0,633197056.0,298
299,175047776.0,633191936.0,299
300,175046608.0,633186944.0,300
301,175045424.0,633181952.0,301
302,175044272.0,633176960.0,302
303,175043120.0,633172032.0,303
304,175041968.0,633167104.0,304
305,175040784.0,633162240.0,305
306,175039648.0,633157120.0,306
307,175038496.0,633152256.0,307
308,175037344.0,633147456.0,308
309,175036208.0,633142528.0,309
310,175035056.0,633137664.0,310
311,175033920.0,633132736.0,311
312,175032752.0,633127808.0,312
313,175031648.0,633122944.0,313
314,175030480.0,633118080.0,314
315,175029344.0,633113216.0,315
316,175028208.0,633108288.0,316
317,175027072.0,633103552.0,317
318,175025952.0,633098688.0,318
319,175024816.0,633093824.0,319
320,175023696.0,633088960.0,320
321,175022560.0,633084160.0,321
322,175021424.0,633079424.0,322
323,175020304.0,633074560.0,323
324,175019168.0,633069632.0,324
325,175018064.0,633064896.0,325
326,175016944.0,633060096.0,326
327,175015824.0,633055296.0,327
328,175014720.0,633050560.0,328
329,175013584.0,633045824.0,329
330,175012496.0,633041088.0,330
331,175011392.0,633036352.0,331
332,175010272.0,633031488.0,332
333,175009152.0,633026816.0,333
334,175008064.0,633022208.0,334
335,175006960.0,633017536.0,335
336,175005888.0,633012800.0,336
337,175004768.0,633008064.0,337
338,175003664.0,633003392.0,338
339,175002544.0,632998656.0,339
340,175001472.0,632994048.0,340
341,175000368.0,632989440.0,341
342,174999312.0,632984768.0,342
343,174998208.0,632980032.0,343
344,174997136.0,632975424.0,344
345,174996032.0,632970816.0,345
346,174994928.0,632966208.0,346
347,174993856.0,632961536.0,347
348,174992800.0,632956992.0,348
349,174991696.0,632952256.0,349
350,174990608.0,632947648.0,350
351,174989568.0,632943040.0,351
352,174988496.0,632938496.0,352
353,174987408.0,632933952.0,353
354,174986352.0,632929408.0,354
355,174985264.0,632924800.0,355
356,174984192.0,632920192.0,356
357,174983136.0,632915648.0,357
358,174982064.0,632911104.0,358
359,174981008.0,632906496.0,359
360,174979952.0,632902016.0,360
361,174978864.0,632897408.0,361
362,174977808.0,632892864.0,362
363,174976768.0,632888320.0,363
364,174975680.0,632883776.0,364
365,174974640.0,632879232.0,365
366,174973584.0,632874752.0,366
367,174972512.0,632870272.0,367
368,174971488.0,632865856.0,368
369,174970432.0,632861440.0,369
370,174969392.0,632856960.0,370
371,174968352.0,632852416.0,371
372,174967312.0,632848000.0,372
373,174966240.0,632843456.0,373
374,174965200.0,632838976.0,374
375,174964176.0,632834560.0,375
376,174963120.0,632830016.0,376
