,loss,val_loss,epoch
0,85820360.0,260127328.0,0
1,85814328.0,260113248.0,1
2,85811152.0,260102128.0,2
3,85808488.0,260092432.0,3
4,85806192.0,260083216.0,4
5,85803856.0,260075456.0,5
6,85801968.0,260068224.0,6
7,85800232.0,260058176.0,7
8,85798040.0,260052560.0,8
9,85796592.0,260047136.0,9
10,85795192.0,260041920.0,10
11,85793848.0,260036784.0,11
12,85792464.0,260031936.0,12
13,85791136.0,260024512.0,13
14,85789480.0,260019616.0,14
15,85788152.0,260015152.0,15
16,85786912.0,260011152.0,16
17,85785792.0,260007312.0,17
18,85784784.0,260002544.0,18
19,85783536.0,259997024.0,19
20,85782224.0,259993536.0,20
21,85781296.0,259989808.0,21
22,85780272.0,259986480.0,22
23,85779368.0,259982736.0,23
24,85778328.0,259977696.0,24
25,85777160.0,259974496.0,25
26,85776320.0,259971360.0,26
27,85775504.0,259968256.0,27
28,85774704.0,259964608.0,28
29,85773728.0,259961664.0,29
30,85772904.0,259958800.0,30
31,85772136.0,259955920.0,31
32,85771368.0,259951456.0,32
33,85770344.0,259948688.0,33
34,85769600.0,259944640.0,34
35,85768632.0,259941936.0,35
36,85767920.0,259939344.0,36
37,85767200.0,259936800.0,37
38,85766488.0,259934000.0,38
39,85765704.0,259931472.0,39
40,85765040.0,259928880.0,40
41,85764288.0,259925344.0,41
42,85763424.0,259922816.0,42
43,85762704.0,259920336.0,43
44,85762064.0,259917520.0,44
45,85761304.0,259915088.0,45
46,85760664.0,259912688.0,46
47,85759992.0,259909824.0,47
48,85759232.0,259907568.0,48
49,85758608.0,259904560.0,49
50,85757832.0,259901648.0,50
51,85757080.0,259899424.0,51
52,85756472.0,259897168.0,52
53,85755888.0,259894256.0,53
54,85755128.0,259890592.0,54
55,85754320.0,259888160.0,55
56,85753640.0,259886016.0,56
57,85753048.0,259883888.0,57
58,85752480.0,259881792.0,58
59,85751928.0,259878384.0,59
60,85751144.0,259875664.0,60
61,85750448.0,259872768.0,61
62,85749744.0,259870144.0,62
63,85749072.0,259867488.0,63
64,85748384.0,259864848.0,64
65,85747704.0,259862064.0,65
66,85747024.0,259860192.0,66
67,85746512.0,259858160.0,67
68,85745936.0,259855312.0,68
69,85745248.0,259852784.0,69
70,85744608.0,259850928.0,70
71,85744080.0,259847904.0,71
72,85743400.0,259846144.0,72
73,85742888.0,259843840.0,73
74,85742288.0,259841792.0,74
75,85741728.0,259840064.0,75
76,85741240.0,259837232.0,76
77,85740576.0,259835504.0,77
78,85740096.0,259833744.0,78
79,85739632.0,259831744.0,79
80,85739064.0,259829776.0,80
81,85738520.0,259827968.0,81
82,85738000.0,259825984.0,82
83,85737456.0,259824304.0,83
84,85736992.0,259821920.0,84
85,85736408.0,259820240.0,85
86,85735952.0,259817792.0,86
87,85735360.0,259816128.0,87
88,85734904.0,259813872.0,88
89,85734352.0,259812224.0,89
90,85733912.0,259810592.0,90
91,85733464.0,259808832.0,91
92,85732968.0,259806480.0,92
93,85732392.0,259804352.0,93
94,85731840.0,259802704.0,94
95,85731416.0,259800160.0,95
96,85730816.0,259798544.0,96
97,85730384.0,259796992.0,97
98,85729960.0,259795376.0,98
99,85729536.0,259793808.0,99
