,loss,val_loss,epoch
0,19180.41015625,47048.80078125,0
1,19180.408203125,47048.80078125,1
2,19180.40625,47048.80078125,2
3,19180.404296875,47048.80078125,3
4,19180.404296875,47048.80078125,4
5,19180.404296875,47048.80078125,5
6,19180.404296875,47048.80078125,6
7,19180.3984375,47048.80078125,7
8,19180.3984375,47048.80078125,8
9,19180.396484375,47048.80078125,9
10,19180.396484375,47048.80078125,10
11,19180.39453125,47048.80078125,11
12,19180.392578125,47048.80078125,12
13,19180.392578125,47048.80078125,13
14,19180.390625,47048.80078125,14
15,19180.388671875,47048.80078125,15
16,19180.38671875,47048.80078125,16
17,19180.384765625,47048.80078125,17
18,19180.384765625,47048.80078125,18
19,19180.3828125,47048.80078125,19
20,19180.3828125,47048.80078125,20
21,19180.380859375,47048.80078125,21
22,19180.37890625,47048.80078125,22
23,19180.376953125,47048.80078125,23
24,19180.376953125,47048.80078125,24
25,19180.373046875,47048.80078125,25
26,19180.373046875,47048.80078125,26
27,19180.37109375,47048.80078125,27
28,19180.369140625,47048.80078125,28
29,19180.3671875,47048.80078125,29
30,19180.365234375,47048.80078125,30
31,19180.365234375,47048.80078125,31
32,19180.36328125,47048.80078125,32
33,19180.361328125,47048.80078125,33
34,19180.359375,47048.80078125,34
35,19180.357421875,47048.80078125,35
36,19180.353515625,47048.80078125,36
37,19180.353515625,47048.80078125,37
38,19180.3515625,47048.80078125,38
39,19180.349609375,47048.80078125,39
40,19180.349609375,47048.796875,40
41,19180.34765625,47048.796875,41
42,19180.345703125,47048.796875,42
43,19180.34375,47048.796875,43
44,19180.341796875,47048.796875,44
45,19180.341796875,47048.796875,45
46,19180.33984375,47048.796875,46
47,19180.337890625,47048.796875,47
48,19180.333984375,47048.796875,48
49,19180.333984375,47048.796875,49
50,19180.33203125,47048.796875,50
51,19180.330078125,47048.80078125,51
52,19180.328125,47048.80078125,52
53,19180.330078125,47048.80078125,53
54,19180.326171875,47048.80078125,54
55,19180.32421875,47048.80078125,55
56,19180.322265625,47048.80078125,56
57,19180.318359375,47048.80078125,57
58,19180.318359375,47048.80078125,58
59,19180.314453125,47048.80078125,59
60,19180.314453125,47048.80078125,60
61,19180.3125,47048.80078125,61
62,19180.310546875,47048.80078125,62
63,19180.306640625,47048.80078125,63
64,19180.306640625,47048.80078125,64
65,19180.3046875,47048.80078125,65
66,19180.302734375,47048.80078125,66
67,19180.298828125,47048.80078125,67
68,19180.30078125,47048.80078125,68
69,19180.298828125,47048.80078125,69
70,19180.294921875,47048.80078125,70
71,19180.294921875,47048.80078125,71
72,19180.291015625,47048.80078125,72
73,19180.291015625,47048.80078125,73
74,19180.2890625,47048.80078125,74
75,19180.287109375,47048.80078125,75
76,19180.28515625,47048.80078125,76
77,19180.28125,47048.80078125,77
78,19180.279296875,47048.80078125,78
79,19180.279296875,47048.80078125,79
80,19180.27734375,47048.80078125,80
81,19180.275390625,47048.796875,81
82,19180.2734375,47048.7890625,82
83,19180.271484375,47048.7890625,83
84,19180.267578125,47048.7890625,84
85,19180.267578125,47048.7890625,85
86,19180.263671875,47048.7890625,86
87,19180.263671875,47048.7890625,87
88,19180.259765625,47048.7890625,88
89,19180.259765625,47048.7890625,89
90,19180.255859375,47048.7890625,90
91,19180.25390625,47048.7890625,91
92,19180.251953125,47048.7890625,92
93,19180.25,47048.7890625,93
94,19180.248046875,47048.7890625,94
95,19180.248046875,47048.7890625,95
96,19180.24609375,47048.7890625,96
97,19180.2421875,47048.7890625,97
98,19180.240234375,47048.7890625,98
99,19180.23828125,47048.7890625,99
