,loss,val_loss,epoch
0,666.7763671875,1566.1455078125,0
1,663.871826171875,1563.5189208984375,1
2,661.4818115234375,1560.769775390625,2
3,659.4031982421875,1557.74658203125,3
4,657.4915161132812,1554.7506103515625,4
5,655.5999145507812,1551.7545166015625,5
6,653.7628173828125,1548.7926025390625,6
7,652.0131225585938,1545.67724609375,7
8,650.5447998046875,1542.52490234375,8
9,649.14794921875,1539.458251953125,9
10,647.7800903320312,1536.4801025390625,10
11,646.4795532226562,1533.4775390625,11
12,645.2997436523438,1530.52587890625,12
13,644.1468505859375,1527.6763916015625,13
14,643.032958984375,1524.888671875,14
15,641.96533203125,1522.171875,15
16,640.931640625,1519.5501708984375,16
17,639.9014892578125,1516.9852294921875,17
18,638.9141235351562,1514.475830078125,18
19,637.9540405273438,1512.015380859375,19
20,637.0176391601562,1509.637451171875,20
21,636.1011352539062,1507.2763671875,21
22,635.1873779296875,1504.97021484375,22
23,634.2870483398438,1502.7127685546875,23
24,633.4096069335938,1500.5098876953125,24
25,632.5630493164062,1498.334228515625,25
26,631.7135620117188,1496.2281494140625,26
27,630.8671875,1494.1439208984375,27
28,630.0367431640625,1492.0823974609375,28
29,629.229736328125,1490.0408935546875,29
30,628.4324951171875,1488.021484375,30
31,627.6245727539062,1486.0291748046875,31
32,626.8485717773438,1484.0728759765625,32
33,626.1130981445312,1482.128173828125,33
34,625.3848266601562,1480.219970703125,34
35,624.6726684570312,1478.349853515625,35
36,623.9677734375,1476.49462890625,36
37,623.2879028320312,1474.6640625,37
38,622.6271362304688,1472.876220703125,38
39,621.9476318359375,1471.09228515625,39
40,621.3203125,1469.3255615234375,40
41,620.7261962890625,1467.6083984375,41
42,620.12158203125,1465.8795166015625,42
43,619.522216796875,1464.2005615234375,43
44,618.939697265625,1462.5179443359375,44
45,618.3721313476562,1460.8597412109375,45
46,617.8021240234375,1459.2379150390625,46
47,617.2459716796875,1457.6251220703125,47
48,616.6842041015625,1456.041748046875,48
49,616.15185546875,1454.485595703125,49
50,615.610107421875,1452.9102783203125,50
51,615.0740966796875,1451.3648681640625,51
52,614.530029296875,1449.8326416015625,52
53,613.9954223632812,1448.3182373046875,53
54,613.4779663085938,1446.81396484375,54
55,612.9509887695312,1445.331787109375,55
56,612.4195556640625,1443.841796875,56
57,611.90087890625,1442.3804931640625,57
58,611.3991088867188,1440.928466796875,58
59,610.8980712890625,1439.4951171875,59
60,610.4149780273438,1438.0684814453125,60
61,609.9326782226562,1436.6588134765625,61
62,609.459228515625,1435.2437744140625,62
63,608.9877319335938,1433.8338623046875,63
64,608.4982299804688,1432.436767578125,64
65,608.0241088867188,1431.050537109375,65
66,607.5433349609375,1429.6707763671875,66
67,607.0689697265625,1428.2850341796875,67
68,606.5980224609375,1426.932373046875,68
69,606.14501953125,1425.5986328125,69
70,605.711181640625,1424.2520751953125,70
71,605.2620239257812,1422.928466796875,71
72,604.8095703125,1421.5849609375,72
73,604.3646240234375,1420.2633056640625,73
74,603.9332275390625,1418.9111328125,74
75,603.458984375,1417.5804443359375,75
76,603.0153198242188,1416.2493896484375,76
77,602.5597534179688,1414.94384765625,77
78,602.1277465820312,1413.65771484375,78
79,601.7068481445312,1412.3619384765625,79
80,601.2964477539062,1411.092041015625,80
81,600.883056640625,1409.8338623046875,81
82,600.473876953125,1408.5650634765625,82
83,600.0773315429688,1407.3082275390625,83
84,599.6839599609375,1406.0635986328125,84
85,599.2848510742188,1404.8082275390625,85
86,598.8927612304688,1403.586181640625,86
87,598.5235595703125,1402.3682861328125,87
88,598.1425170898438,1401.137939453125,88
89,597.7597045898438,1399.921630859375,89
90,597.3846435546875,1398.7213134765625,90
91,597.0361328125,1397.517578125,91
92,596.6591796875,1396.3184814453125,92
93,596.2960815429688,1395.144287109375,93
94,595.9369506835938,1393.9603271484375,94
95,595.5825805664062,1392.7989501953125,95
96,595.2260131835938,1391.6304931640625,96
97,594.8597412109375,1390.4630126953125,97
98,594.5081176757812,1389.298583984375,98
99,594.1563110351562,1388.1583251953125,99
100,593.787353515625,1386.9827880859375,100
101,593.4103393554688,1385.8092041015625,101
102,593.055419921875,1384.6715087890625,102
103,592.7216796875,1383.538330078125,103
104,592.3776245117188,1382.4013671875,104
105,592.039306640625,1381.2645263671875,105
106,591.7020263671875,1380.1390380859375,106
107,591.36376953125,1379.0106201171875,107
108,591.0128784179688,1377.891357421875,108
109,590.6785888671875,1376.7650146484375,109
110,590.3427734375,1375.6273193359375,110
111,589.9985961914062,1374.5054931640625,111
112,589.6605834960938,1373.4051513671875,112
113,589.3409423828125,1372.3125,113
114,589.024169921875,1371.2291259765625,114
115,588.700439453125,1370.1412353515625,115
116,588.3822021484375,1369.0521240234375,116
117,588.0830688476562,1367.979248046875,117
118,587.7657470703125,1366.8922119140625,118
119,587.4381713867188,1365.8115234375,119
120,587.1268920898438,1364.72119140625,120
121,586.808837890625,1363.660888671875,121
122,586.5093383789062,1362.59228515625,122
123,586.2034912109375,1361.54541015625,123
124,585.9053344726562,1360.4781494140625,124
125,585.6100463867188,1359.40478515625,125
126,585.3148803710938,1358.356689453125,126
127,585.04052734375,1357.3074951171875,127
128,584.7432861328125,1356.280517578125,128
129,584.4723510742188,1355.23974609375,129
130,584.1790161132812,1354.1932373046875,130
131,583.885009765625,1353.159423828125,131
132,583.5995483398438,1352.1383056640625,132
133,583.331787109375,1351.1312255859375,133
134,583.0770263671875,1350.11083984375,134
135,582.8001098632812,1349.115966796875,135
136,582.5396728515625,1348.093505859375,136
137,582.2782592773438,1347.10595703125,137
138,582.0143432617188,1346.11181640625,138
139,581.7495727539062,1345.1121826171875,139
140,581.4878540039062,1344.1295166015625,140
141,581.2150268554688,1343.1397705078125,141
142,580.9624633789062,1342.1529541015625,142
143,580.6905517578125,1341.1710205078125,143
144,580.418212890625,1340.1982421875,144
145,580.1597900390625,1339.2425537109375,145
146,579.92236328125,1338.2879638671875,146
147,579.67919921875,1337.3255615234375,147
148,579.4317016601562,1336.373046875,148
149,579.1744995117188,1335.4228515625,149
150,578.9327392578125,1334.4508056640625,150
151,578.6739501953125,1333.50634765625,151
152,578.4327392578125,1332.5286865234375,152
153,578.1771850585938,1331.5704345703125,153
154,577.9270629882812,1330.62158203125,154
155,577.6887817382812,1329.67041015625,155
156,577.4681396484375,1328.74462890625,156
157,577.232421875,1327.8148193359375,157
158,577.019287109375,1326.9039306640625,158
159,576.777099609375,1325.986328125,159
160,576.55419921875,1325.0587158203125,160
161,576.3128662109375,1324.1475830078125,161
162,576.0897827148438,1323.2369384765625,162
163,575.860107421875,1322.3287353515625,163
164,575.6204833984375,1321.4111328125,164
165,575.3888549804688,1320.48291015625,165
166,575.1526489257812,1319.5772705078125,166
167,574.9270629882812,1318.65185546875,167
168,574.6969604492188,1317.7459716796875,168
169,574.4688720703125,1316.8260498046875,169
170,574.2410888671875,1315.9200439453125,170
171,574.0108032226562,1315.006103515625,171
172,573.7910766601562,1314.1134033203125,172
173,573.5867919921875,1313.2386474609375,173
174,573.3674926757812,1312.3314208984375,174
175,573.1613159179688,1311.4432373046875,175
176,572.9336547851562,1310.5743408203125,176
177,572.7291870117188,1309.6864013671875,177
178,572.5050048828125,1308.8011474609375,178
179,572.300537109375,1307.9281005859375,179
180,572.0969848632812,1307.0860595703125,180
181,571.8987426757812,1306.22509765625,181
182,571.7064819335938,1305.354248046875,182
183,571.5167236328125,1304.5118408203125,183
184,571.3330688476562,1303.659912109375,184
185,571.15478515625,1302.8531494140625,185
186,570.96630859375,1302.033203125,186
187,570.788818359375,1301.2041015625,187
188,570.6109619140625,1300.3653564453125,188
189,570.422607421875,1299.521728515625,189
190,570.2265625,1298.6937255859375,190
191,570.0448608398438,1297.8941650390625,191
192,569.8674926757812,1297.0787353515625,192
193,569.6839599609375,1296.241455078125,193
194,569.4967651367188,1295.4151611328125,194
195,569.32177734375,1294.612548828125,195
196,569.1334838867188,1293.7945556640625,196
197,568.959228515625,1292.965576171875,197
198,568.760009765625,1292.1326904296875,198
199,568.5845336914062,1291.346923828125,199
200,568.4063110351562,1290.5469970703125,200
201,568.2347412109375,1289.746826171875,201
202,568.0682373046875,1288.939453125,202
203,567.8941650390625,1288.150146484375,203
204,567.7314453125,1287.3565673828125,204
205,567.56201171875,1286.585693359375,205
206,567.4088134765625,1285.8221435546875,206
207,567.254638671875,1285.0517578125,207
208,567.1151733398438,1284.30126953125,208
209,566.94921875,1283.5233154296875,209
210,566.7944946289062,1282.763916015625,210
211,566.6396484375,1282.000244140625,211
212,566.4754638671875,1281.248046875,212
213,566.322509765625,1280.489013671875,213
214,566.16552734375,1279.7293701171875,214
215,566.0128173828125,1279.0040283203125,215
216,565.8551635742188,1278.241455078125,216
217,565.7022094726562,1277.4783935546875,217
218,565.5502319335938,1276.7242431640625,218
219,565.3863525390625,1275.9681396484375,219
220,565.2266845703125,1275.227294921875,220
221,565.0703125,1274.483642578125,221
222,564.92578125,1273.724853515625,222
223,564.7545776367188,1272.966796875,223
224,564.610107421875,1272.23291015625,224
225,564.4715576171875,1271.496826171875,225
226,564.3200073242188,1270.788330078125,226
227,564.1744384765625,1270.0596923828125,227
228,564.025146484375,1269.339599609375,228
229,563.9013061523438,1268.625,229
230,563.7363891601562,1267.9022216796875,230
231,563.5965576171875,1267.1949462890625,231
232,563.4619140625,1266.48095703125,232
233,563.3275146484375,1265.7449951171875,233
234,563.1906127929688,1265.0400390625,234
235,563.0344848632812,1264.31494140625,235
236,562.8919677734375,1263.578369140625,236
237,562.745361328125,1262.861083984375,237
238,562.625732421875,1262.151123046875,238
239,562.4859619140625,1261.44775390625,239
240,562.3524780273438,1260.748779296875,240
241,562.2225341796875,1260.0665283203125,241
242,562.0956420898438,1259.371826171875,242
243,561.968505859375,1258.67333984375,243
244,561.8356323242188,1257.978271484375,244
245,561.7071533203125,1257.2523193359375,245
246,561.5694580078125,1256.5423583984375,246
247,561.4263305664062,1255.850341796875,247
248,561.3055419921875,1255.161376953125,248
249,561.1679077148438,1254.4580078125,249
250,561.029296875,1253.763671875,250
251,560.9171142578125,1253.06787109375,251
252,560.7710571289062,1252.38818359375,252
253,560.661865234375,1251.7337646484375,253
254,560.5374755859375,1251.0374755859375,254
255,560.4258422851562,1250.3743896484375,255
256,560.3062744140625,1249.7159423828125,256
257,560.1905517578125,1249.04150390625,257
258,560.061767578125,1248.3778076171875,258
259,559.9415893554688,1247.7178955078125,259
260,559.825439453125,1247.0523681640625,260
261,559.7152709960938,1246.372314453125,261
262,559.5810546875,1245.7286376953125,262
263,559.4637451171875,1245.0645751953125,263
264,559.342529296875,1244.4239501953125,264
265,559.2286987304688,1243.7789306640625,265
266,559.1165161132812,1243.123046875,266
267,558.9905395507812,1242.449462890625,267
268,558.8656616210938,1241.7896728515625,268
269,558.7586059570312,1241.1319580078125,269
270,558.6278076171875,1240.4951171875,270
271,558.512451171875,1239.8460693359375,271
272,558.3982543945312,1239.2076416015625,272
273,558.28955078125,1238.535400390625,273
274,558.1571044921875,1237.8682861328125,274
275,558.0374145507812,1237.2138671875,275
276,557.9222412109375,1236.58251953125,276
277,557.8204345703125,1235.9599609375,277
278,557.717041015625,1235.3150634765625,278
279,557.5975952148438,1234.7030029296875,279
280,557.4977416992188,1234.0799560546875,280
281,557.3907470703125,1233.4354248046875,281
282,557.2763061523438,1232.80810546875,282
283,557.1727905273438,1232.20654296875,283
284,557.0711669921875,1231.586669921875,284
285,556.9649658203125,1230.9683837890625,285
286,556.864013671875,1230.321533203125,286
287,556.7496337890625,1229.703857421875,287
288,556.640380859375,1229.0921630859375,288
289,556.5331420898438,1228.4881591796875,289
290,556.4304809570312,1227.87060546875,290
291,556.3289184570312,1227.277587890625,291
292,556.2308349609375,1226.6837158203125,292
293,556.1435546875,1226.095703125,293
294,556.036865234375,1225.4932861328125,294
295,555.9593505859375,1224.9166259765625,295
296,555.8530883789062,1224.3062744140625,296
297,555.75439453125,1223.7215576171875,297
298,555.668701171875,1223.12158203125,298
299,555.5676879882812,1222.5296630859375,299
300,555.4668579101562,1221.953369140625,300
301,555.3684692382812,1221.36083984375,301
302,555.2776489257812,1220.7891845703125,302
303,555.1803588867188,1220.1934814453125,303
304,555.0901489257812,1219.592041015625,304
305,554.9871215820312,1219.0277099609375,305
306,554.8992919921875,1218.4410400390625,306
307,554.7965698242188,1217.8494873046875,307
308,554.70751953125,1217.2552490234375,308
309,554.6007690429688,1216.6641845703125,309
310,554.5028686523438,1216.072998046875,310
311,554.4081420898438,1215.4820556640625,311
312,554.3080444335938,1214.886962890625,312
313,554.2210083007812,1214.3193359375,313
314,554.1317138671875,1213.744873046875,314
315,554.0584106445312,1213.1602783203125,315
316,553.9534912109375,1212.58251953125,316
317,553.8663330078125,1212.0372314453125,317
318,553.7869262695312,1211.467529296875,318
319,553.6893920898438,1210.9017333984375,319
320,553.6041870117188,1210.3436279296875,320
321,553.5205078125,1209.785888671875,321
322,553.4342651367188,1209.243896484375,322
323,553.3633422851562,1208.7127685546875,323
324,553.2783203125,1208.1678466796875,324
325,553.2015991210938,1207.60595703125,325
326,553.108154296875,1207.078369140625,326
327,553.0379028320312,1206.5411376953125,327
328,552.9659423828125,1206.0166015625,328
329,552.886962890625,1205.4901123046875,329
330,552.808349609375,1204.9456787109375,330
331,552.735107421875,1204.3988037109375,331
332,552.6651611328125,1203.86474609375,332
333,552.5745239257812,1203.330078125,333
334,552.5016479492188,1202.8043212890625,334
335,552.4252319335938,1202.2960205078125,335
336,552.3497924804688,1201.771484375,336
337,552.2755737304688,1201.2493896484375,337
338,552.2005004882812,1200.72412109375,338
339,552.1303100585938,1200.19384765625,339
340,552.0513305664062,1199.675537109375,340
341,551.9747924804688,1199.1365966796875,341
342,551.8945922851562,1198.6231689453125,342
343,551.8284912109375,1198.1075439453125,343
344,551.749267578125,1197.5633544921875,344
345,551.6734619140625,1197.041015625,345
346,551.5934448242188,1196.5323486328125,346
347,551.5198974609375,1196.015869140625,347
348,551.4466552734375,1195.5184326171875,348
349,551.3735961914062,1195.0052490234375,349
350,551.2979736328125,1194.4842529296875,350
351,551.2260131835938,1193.960205078125,351
352,551.1582641601562,1193.4364013671875,352
353,551.075439453125,1192.925537109375,353
354,551.0069580078125,1192.4212646484375,354
355,550.9386596679688,1191.915771484375,355
356,550.878662109375,1191.430908203125,356
357,550.8095703125,1190.9189453125,357
358,550.7461547851562,1190.4237060546875,358
359,550.6763305664062,1189.937255859375,359
360,550.611083984375,1189.436279296875,360
361,550.5435180664062,1188.9447021484375,361
362,550.4840698242188,1188.4669189453125,362
363,550.4149780273438,1187.9766845703125,363
364,550.343994140625,1187.482421875,364
365,550.2755126953125,1187.0030517578125,365
366,550.2163696289062,1186.5048828125,366
367,550.1514282226562,1186.0469970703125,367
368,550.0853881835938,1185.5765380859375,368
369,550.021728515625,1185.0867919921875,369
370,549.9592895507812,1184.6240234375,370
371,549.899169921875,1184.15283203125,371
372,549.8308715820312,1183.6597900390625,372
373,549.7698974609375,1183.1881103515625,373
374,549.7041625976562,1182.7322998046875,374
375,549.6511840820312,1182.239501953125,375
376,549.5809326171875,1181.7784423828125,376
377,549.5241088867188,1181.3199462890625,377
378,549.4652099609375,1180.8492431640625,378
379,549.4248657226562,1180.364501953125,379
380,549.3475952148438,1179.9144287109375,380
381,549.294677734375,1179.4459228515625,381
382,549.22900390625,1178.979736328125,382
383,549.1856689453125,1178.5054931640625,383
384,549.12646484375,1178.0709228515625,384
385,549.0664672851562,1177.6312255859375,385
386,549.0056762695312,1177.1929931640625,386
387,548.9579467773438,1176.7615966796875,387
388,548.8966674804688,1176.3017578125,388
389,548.8377075195312,1175.8175048828125,389
390,548.776611328125,1175.3375244140625,390
391,548.7122802734375,1174.9014892578125,391
392,548.6614379882812,1174.4478759765625,392
393,548.5990600585938,1173.998046875,393
394,548.5448608398438,1173.5518798828125,394
395,548.5106201171875,1173.111328125,395
396,548.4447631835938,1172.6856689453125,396
397,548.3967895507812,1172.2640380859375,397
398,548.344482421875,1171.831298828125,398
399,548.293212890625,1171.4000244140625,399
400,548.2449951171875,1170.9825439453125,400
401,548.1979370117188,1170.562255859375,401
