,loss,val_loss,epoch
0,193914.9375,433335.65625,0
1,193914.9375,433335.65625,1
2,193914.921875,433335.65625,2
3,193914.9375,433335.65625,3
4,193914.921875,433335.65625,4
5,193914.921875,433335.65625,5
6,193914.9375,433335.65625,6
7,193914.921875,433335.65625,7
8,193914.890625,433335.65625,8
9,193914.921875,433335.65625,9
10,193914.9375,433335.65625,10
11,193914.921875,433335.65625,11
12,193914.921875,433335.65625,12
13,193914.890625,433335.65625,13
14,193914.921875,433335.65625,14
15,193914.921875,433335.65625,15
16,193914.921875,433335.65625,16
17,193914.9375,433335.65625,17
18,193914.890625,433335.65625,18
19,193914.921875,433335.65625,19
20,193914.875,433335.65625,20
21,193914.921875,433335.65625,21
22,193914.890625,433335.65625,22
23,193914.921875,433335.65625,23
24,193914.890625,433335.65625,24
25,193914.921875,433335.65625,25
26,193914.875,433335.65625,26
27,193914.921875,433335.65625,27
28,193914.890625,433335.65625,28
29,193914.890625,433335.65625,29
30,193914.890625,433335.65625,30
31,193914.890625,433335.65625,31
32,193914.875,433335.65625,32
33,193914.921875,433335.65625,33
34,193914.890625,433335.65625,34
35,193914.890625,433335.65625,35
36,193914.890625,433335.65625,36
37,193914.890625,433335.65625,37
38,193914.890625,433335.65625,38
39,193914.921875,433335.65625,39
40,193914.890625,433335.65625,40
41,193914.890625,433335.65625,41
42,193914.890625,433335.65625,42
43,193914.859375,433335.65625,43
44,193914.890625,433335.65625,44
45,193914.875,433335.65625,45
46,193914.875,433335.65625,46
47,193914.890625,433335.65625,47
48,193914.890625,433335.65625,48
49,193914.890625,433335.65625,49
50,193914.890625,433335.65625,50
51,193914.875,433335.65625,51
52,193914.890625,433335.65625,52
53,193914.921875,433335.65625,53
54,193914.859375,433335.65625,54
55,193914.890625,433335.65625,55
56,193914.875,433335.65625,56
57,193914.875,433335.65625,57
58,193914.890625,433335.65625,58
59,193914.859375,433335.65625,59
60,193914.890625,433335.65625,60
61,193914.890625,433335.65625,61
62,193914.875,433335.65625,62
63,193914.890625,433335.65625,63
64,193914.890625,433335.65625,64
65,193914.859375,433335.65625,65
66,193914.875,433335.65625,66
67,193914.875,433335.65625,67
68,193914.875,433335.65625,68
69,193914.875,433335.65625,69
70,193914.890625,433335.65625,70
71,193914.875,433335.65625,71
72,193914.890625,433335.65625,72
73,193914.875,433335.65625,73
74,193914.875,433335.65625,74
75,193914.875,433335.65625,75
76,193914.875,433335.65625,76
77,193914.859375,433335.65625,77
78,193914.875,433335.65625,78
79,193914.875,433335.65625,79
80,193914.859375,433335.65625,80
81,193914.875,433335.65625,81
82,193914.859375,433335.65625,82
83,193914.859375,433335.65625,83
84,193914.875,433335.65625,84
85,193914.875,433335.65625,85
86,193914.875,433335.65625,86
87,193914.875,433335.65625,87
88,193914.875,433335.65625,88
89,193914.859375,433335.65625,89
90,193914.875,433335.65625,90
91,193914.875,433335.65625,91
92,193914.875,433335.65625,92
93,193914.875,433335.65625,93
94,193914.875,433335.65625,94
95,193914.859375,433335.65625,95
96,193914.859375,433335.65625,96
97,193914.875,433335.65625,97
98,193914.859375,433335.65625,98
99,193914.875,433335.65625,99
100,193914.875,433335.65625,100
101,193914.875,433335.65625,101
102,193914.890625,433335.65625,102
103,193914.859375,433335.65625,103
104,193914.84375,433335.65625,104
105,193914.84375,433335.65625,105
106,193914.859375,433335.65625,106
107,193914.859375,433335.65625,107
108,193914.859375,433335.65625,108
109,193914.859375,433335.65625,109
110,193914.84375,433335.65625,110
111,193914.84375,433335.65625,111
112,193914.859375,433335.65625,112
113,193914.84375,433335.65625,113
114,193914.859375,433335.65625,114
115,193914.859375,433335.65625,115
116,193914.859375,433335.65625,116
117,193914.859375,433335.65625,117
118,193914.875,433335.65625,118
119,193914.859375,433335.65625,119
120,193914.859375,433335.65625,120
121,193914.875,433335.65625,121
122,193914.84375,433335.65625,122
123,193914.859375,433335.65625,123
124,193914.859375,433335.65625,124
