,loss,val_loss,epoch
0,85827648.0,260195488.0,0
1,85827560.0,260194992.0,1
2,85827432.0,260194592.0,2
3,85827320.0,260194288.0,3
4,85827232.0,260193952.0,4
5,85827120.0,260193664.0,5
6,85827040.0,260193344.0,6
7,85826936.0,260192960.0,7
8,85826832.0,260192560.0,8
9,85826720.0,260192256.0,9
10,85826616.0,260191872.0,10
11,85826512.0,260191584.0,11
12,85826416.0,260191184.0,12
13,85826312.0,260190832.0,13
14,85826200.0,260190560.0,14
15,85826112.0,260190320.0,15
16,85826024.0,260190064.0,16
17,85825936.0,260189776.0,17
18,85825856.0,260189472.0,18
19,85825744.0,260189200.0,19
20,85825664.0,260188912.0,20
21,85825560.0,260188592.0,21
22,85825456.0,260188192.0,22
23,85825344.0,260187920.0,23
24,85825248.0,260187664.0,24
25,85825152.0,260187248.0,25
26,85825024.0,260186976.0,26
27,85824944.0,260186560.0,27
28,85824824.0,260186288.0,28
29,85824736.0,260186000.0,29
30,85824632.0,260185648.0,30
31,85824520.0,260185360.0,31
32,85824432.0,260185104.0,32
33,85824344.0,260184752.0,33
34,85824224.0,260184384.0,34
35,85824104.0,260184064.0,35
36,85824008.0,260183792.0,36
37,85823896.0,260183520.0,37
38,85823816.0,260183248.0,38
39,85823712.0,260182944.0,39
40,85823616.0,260182592.0,40
41,85823504.0,260182320.0,41
42,85823408.0,260182032.0,42
43,85823312.0,260181664.0,43
44,85823184.0,260181312.0,44
45,85823088.0,260181008.0,45
46,85822968.0,260180720.0,46
47,85822880.0,260180352.0,47
48,85822752.0,260180096.0,48
49,85822656.0,260179824.0,49
50,85822568.0,260179488.0,50
51,85822448.0,260179120.0,51
52,85822336.0,260178800.0,52
53,85822232.0,260178528.0,53
54,85822120.0,260178240.0,54
55,85822032.0,260177984.0,55
56,85821928.0,260177712.0,56
57,85821848.0,260177424.0,57
58,85821744.0,260177024.0,58
59,85821616.0,260176768.0,59
60,85821520.0,260176496.0,60
61,85821432.0,260176208.0,61
62,85821336.0,260175920.0,62
63,85821224.0,260175520.0,63
64,85821104.0,260175168.0,64
65,85820984.0,260174864.0,65
66,85820888.0,260174464.0,66
67,85820760.0,260174160.0,67
68,85820648.0,260173824.0,68
69,85820512.0,260173472.0,69
70,85820408.0,260173136.0,70
71,85820296.0,260172768.0,71
72,85820168.0,260172496.0,72
73,85820072.0,260172176.0,73
74,85819960.0,260171904.0,74
75,85819856.0,260171600.0,75
76,85819744.0,260171280.0,76
77,85819648.0,260170992.0,77
78,85819528.0,260170704.0,78
79,85819440.0,260170368.0,79
80,85819320.0,260170032.0,80
81,85819208.0,260169616.0,81
82,85819080.0,260169328.0,82
83,85818976.0,260169024.0,83
84,85818864.0,260168672.0,84
85,85818744.0,260168272.0,85
86,85818624.0,260167968.0,86
87,85818528.0,260167568.0,87
88,85818400.0,260167264.0,88
89,85818288.0,260166848.0,89
90,85818176.0,260166528.0,90
91,85818064.0,260166240.0,91
92,85817952.0,260165808.0,92
93,85817824.0,260165488.0,93
94,85817712.0,260165072.0,94
95,85817584.0,260164704.0,95
96,85817456.0,260164336.0,96
97,85817328.0,260164000.0,97
98,85817208.0,260163616.0,98
99,85817088.0,260163328.0,99
100,85816976.0,260162912.0,100
101,85816840.0,260162608.0,101
102,85816752.0,260162256.0,102
103,85816632.0,260161984.0,103
104,85816512.0,260161680.0,104
105,85816416.0,260161280.0,105
106,85816296.0,260161008.0,106
107,85816192.0,260160688.0,107
108,85816088.0,260160272.0,108
109,85815952.0,260159984.0,109
110,85815848.0,260159664.0,110
111,85815744.0,260159376.0,111
112,85815632.0,260159024.0,112
113,85815512.0,260158720.0,113
114,85815400.0,260158416.0,114
115,85815296.0,260158016.0,115
116,85815168.0,260157600.0,116
117,85815048.0,260157296.0,117
118,85814928.0,260156976.0,118
119,85814824.0,260156560.0,119
120,85814696.0,260156256.0,120
121,85814592.0,260155952.0,121
122,85814488.0,260155648.0,122
123,85814376.0,260155264.0,123
