,loss,val_loss,epoch
0,24348060.0,85235920.0,0
1,24347994.0,85235656.0,1
2,24347926.0,85235376.0,2
3,24347856.0,85235120.0,3
4,24347786.0,85234840.0,4
5,24347718.0,85234568.0,5
6,24347648.0,85234296.0,6
7,24347578.0,85234016.0,7
8,24347508.0,85233736.0,8
9,24347438.0,85233472.0,9
10,24347366.0,85233200.0,10
11,24347292.0,85232904.0,11
12,24347220.0,85232624.0,12
13,24347146.0,85232344.0,13
14,24347072.0,85232056.0,14
15,24346998.0,85231768.0,15
16,24346924.0,85231488.0,16
17,24346848.0,85231208.0,17
18,24346776.0,85230912.0,18
19,24346698.0,85230608.0,19
20,24346624.0,85230320.0,20
21,24346544.0,85230032.0,21
22,24346470.0,85229736.0,22
23,24346392.0,85229448.0,23
24,24346316.0,85229136.0,24
25,24346238.0,85228832.0,25
26,24346158.0,85228544.0,26
27,24346076.0,85228240.0,27
28,24346002.0,85227928.0,28
29,24345922.0,85227624.0,29
30,24345838.0,85227312.0,30
31,24345762.0,85227000.0,31
32,24345680.0,85226704.0,32
33,24345600.0,85226392.0,33
34,24345516.0,85226080.0,34
35,24345434.0,85225760.0,35
36,24345352.0,85225456.0,36
37,24345268.0,85225136.0,37
38,24345188.0,85224824.0,38
39,24345102.0,85224496.0,39
40,24345022.0,85224176.0,40
41,24344936.0,85223856.0,41
42,24344852.0,85223528.0,42
43,24344768.0,85223208.0,43
44,24344682.0,85222888.0,44
45,24344594.0,85222560.0,45
46,24344510.0,85222216.0,46
47,24344422.0,85221896.0,47
48,24344338.0,85221560.0,48
49,24344252.0,85221240.0,49
50,24344160.0,85220904.0,50
51,24344074.0,85220576.0,51
52,24343984.0,85220232.0,52
53,24343898.0,85219904.0,53
54,24343806.0,85219568.0,54
55,24343720.0,85219224.0,55
56,24343630.0,85218880.0,56
57,24343538.0,85218544.0,57
58,24343450.0,85218208.0,58
59,24343360.0,85217872.0,59
60,24343270.0,85217528.0,60
61,24343178.0,85217200.0,61
62,24343090.0,85216848.0,62
63,24342996.0,85216504.0,63
64,24342904.0,85216160.0,64
65,24342814.0,85215808.0,65
66,24342720.0,85215464.0,66
67,24342626.0,85215120.0,67
68,24342538.0,85214776.0,68
69,24342444.0,85214424.0,69
70,24342350.0,85214072.0,70
71,24342256.0,85213720.0,71
72,24342160.0,85213360.0,72
73,24342068.0,85213024.0,73
74,24341972.0,85212664.0,74
75,24341876.0,85212312.0,75
76,24341780.0,85211944.0,76
77,24341686.0,85211592.0,77
78,24341590.0,85211240.0,78
79,24341492.0,85210872.0,79
80,24341394.0,85210512.0,80
81,24341298.0,85210160.0,81
82,24341202.0,85209792.0,82
83,24341106.0,85209424.0,83
84,24341006.0,85209072.0,84
85,24340910.0,85208704.0,85
86,24340810.0,85208336.0,86
87,24340712.0,85207968.0,87
88,24340614.0,85207600.0,88
89,24340512.0,85207224.0,89
90,24340414.0,85206864.0,90
91,24340316.0,85206504.0,91
92,24340216.0,85206128.0,92
93,24340118.0,85205752.0,93
94,24340018.0,85205392.0,94
95,24339912.0,85205016.0,95
96,24339812.0,85204648.0,96
97,24339714.0,85204264.0,97
98,24339610.0,85203896.0,98
99,24339508.0,85203520.0,99
100,24339406.0,85203152.0,100
101,24339306.0,85202776.0,101
102,24339204.0,85202408.0,102
103,24339100.0,85202024.0,103
104,24338998.0,85201640.0,104
105,24338894.0,85201272.0,105
106,24338790.0,85200880.0,106
107,24338686.0,85200504.0,107
108,24338582.0,85200112.0,108
109,24338476.0,85199744.0,109
110,24338374.0,85199352.0,110
111,24338268.0,85198976.0,111
112,24338166.0,85198584.0,112
113,24338060.0,85198208.0,113
114,24337956.0,85197824.0,114
115,24337850.0,85197432.0,115
116,24337740.0,85197048.0,116
117,24337634.0,85196648.0,117
118,24337530.0,85196280.0,118
119,24337422.0,85195888.0,119
120,24337314.0,85195504.0,120
121,24337210.0,85195128.0,121
122,24337104.0,85194736.0,122
123,24336996.0,85194344.0,123
124,24336886.0,85193952.0,124
125,24336780.0,85193560.0,125
126,24336672.0,85193168.0,126
127,24336566.0,85192776.0,127
128,24336454.0,85192376.0,128
129,24336346.0,85191984.0,129
130,24336240.0,85191600.0,130
131,24336126.0,85191192.0,131
132,24336020.0,85190792.0,132
133,24335908.0,85190408.0,133
134,24335802.0,85190016.0,134
135,24335694.0,85189616.0,135
136,24335582.0,85189216.0,136
137,24335470.0,85188816.0,137
138,24335358.0,85188416.0,138
139,24335246.0,85188016.0,139
140,24335136.0,85187600.0,140
141,24335024.0,85187192.0,141
142,24334908.0,85186800.0,142
143,24334802.0,85186400.0,143
144,24334690.0,85185992.0,144
145,24334574.0,85185592.0,145
146,24334462.0,85185184.0,146
147,24334350.0,85184776.0,147
148,24334238.0,85184376.0,148
149,24334124.0,85183952.0,149
150,24334008.0,85183544.0,150
151,24333894.0,85183144.0,151
152,24333782.0,85182728.0,152
153,24333670.0,85182328.0,153
154,24333550.0,85181904.0,154
155,24333438.0,85181496.0,155
156,24333324.0,85181088.0,156
157,24333210.0,85180680.0,157
158,24333094.0,85180280.0,158
159,24332980.0,85179856.0,159
160,24332864.0,85179440.0,160
161,24332746.0,85179032.0,161
162,24332630.0,85178608.0,162
163,24332514.0,85178200.0,163
164,24332400.0,85177784.0,164
165,24332284.0,85177360.0,165
166,24332164.0,85176944.0,166
167,24332050.0,85176512.0,167
168,24331932.0,85176096.0,168
169,24331814.0,85175672.0,169
170,24331694.0,85175240.0,170
171,24331578.0,85174808.0,171
172,24331456.0,85174392.0,172
173,24331338.0,85173968.0,173
174,24331220.0,85173544.0,174
175,24331100.0,85173120.0,175
176,24330984.0,85172688.0,176
177,24330862.0,85172272.0,177
178,24330740.0,85171840.0,178
179,24330624.0,85171424.0,179
180,24330502.0,85170992.0,180
181,24330382.0,85170568.0,181
182,24330264.0,85170136.0,182
183,24330144.0,85169712.0,183
184,24330024.0,85169280.0,184
185,24329902.0,85168856.0,185
186,24329782.0,85168424.0,186
187,24329658.0,85168000.0,187
188,24329536.0,85167560.0,188
189,24329414.0,85167144.0,189
190,24329296.0,85166712.0,190
191,24329174.0,85166288.0,191
192,24329052.0,85165848.0,192
193,24328930.0,85165408.0,193
194,24328804.0,85164984.0,194
195,24328682.0,85164552.0,195
196,24328562.0,85164104.0,196
197,24328438.0,85163680.0,197
198,24328316.0,85163248.0,198
199,24328192.0,85162816.0,199
200,24328068.0,85162376.0,200
201,24327944.0,85161960.0,201
202,24327820.0,85161520.0,202
203,24327696.0,85161080.0,203
204,24327574.0,85160664.0,204
205,24327450.0,85160232.0,205
206,24327326.0,85159800.0,206
207,24327200.0,85159360.0,207
208,24327080.0,85158928.0,208
209,24326952.0,85158496.0,209
210,24326826.0,85158056.0,210
211,24326706.0,85157624.0,211
212,24326576.0,85157184.0,212
213,24326452.0,85156744.0,213
214,24326326.0,85156312.0,214
215,24326200.0,85155880.0,215
216,24326074.0,85155432.0,216
217,24325948.0,85154992.0,217
218,24325822.0,85154552.0,218
219,24325692.0,85154112.0,219
220,24325568.0,85153672.0,220
221,24325440.0,85153232.0,221
222,24325314.0,85152784.0,222
223,24325188.0,85152352.0,223
224,24325060.0,85151920.0,224
225,24324930.0,85151464.0,225
226,24324804.0,85151024.0,226
227,24324676.0,85150584.0,227
228,24324548.0,85150144.0,228
229,24324418.0,85149696.0,229
230,24324290.0,85149248.0,230
231,24324162.0,85148800.0,231
232,24324030.0,85148352.0,232
233,24323902.0,85147912.0,233
234,24323774.0,85147464.0,234
235,24323642.0,85147016.0,235
236,24323512.0,85146568.0,236
237,24323386.0,85146120.0,237
238,24323254.0,85145664.0,238
239,24323124.0,85145208.0,239
240,24322992.0,85144760.0,240
241,24322864.0,85144328.0,241
242,24322734.0,85143872.0,242
243,24322600.0,85143424.0,243
244,24322474.0,85142976.0,244
245,24322340.0,85142520.0,245
246,24322206.0,85142072.0,246
247,24322076.0,85141624.0,247
248,24321948.0,85141176.0,248
249,24321814.0,85140720.0,249
250,24321686.0,85140272.0,250
251,24321552.0,85139832.0,251
252,24321422.0,85139376.0,252
253,24321288.0,85138920.0,253
254,24321158.0,85138456.0,254
255,24321022.0,85138000.0,255
256,24320890.0,85137544.0,256
257,24320752.0,85137080.0,257
258,24320622.0,85136624.0,258
259,24320488.0,85136192.0,259
260,24320358.0,85135736.0,260
261,24320224.0,85135288.0,261
262,24320094.0,85134848.0,262
263,24319958.0,85134392.0,263
264,24319824.0,85133944.0,264
265,24319694.0,85133488.0,265
266,24319558.0,85133040.0,266
267,24319424.0,85132584.0,267
268,24319290.0,85132136.0,268
269,24319154.0,85131696.0,269
270,24319022.0,85131240.0,270
271,24318890.0,85130800.0,271
272,24318756.0,85130352.0,272
273,24318620.0,85129896.0,273
274,24318486.0,85129440.0,274
275,24318352.0,85128992.0,275
276,24318216.0,85128536.0,276
277,24318078.0,85128080.0,277
278,24317944.0,85127624.0,278
279,24317808.0,85127160.0,279
280,24317672.0,85126704.0,280
281,24317534.0,85126248.0,281
282,24317398.0,85125792.0,282
283,24317262.0,85125328.0,283
284,24317124.0,85124880.0,284
285,24316988.0,85124416.0,285
286,24316854.0,85123960.0,286
287,24316716.0,85123488.0,287
288,24316580.0,85123024.0,288
289,24316442.0,85122568.0,289
290,24316304.0,85122104.0,290
291,24316168.0,85121640.0,291
292,24316028.0,85121184.0,292
293,24315890.0,85120720.0,293
294,24315750.0,85120264.0,294
295,24315612.0,85119792.0,295
296,24315474.0,85119328.0,296
297,24315336.0,85118872.0,297
298,24315198.0,85118416.0,298
299,24315060.0,85117952.0,299
300,24314922.0,85117488.0,300
301,24314782.0,85117024.0,301
302,24314644.0,85116568.0,302
303,24314506.0,85116096.0,303
304,24314368.0,85115624.0,304
305,24314224.0,85115160.0,305
306,24314088.0,85114704.0,306
307,24313948.0,85114232.0,307
308,24313806.0,85113760.0,308
309,24313666.0,85113320.0,309
310,24313528.0,85112832.0,310
311,24313386.0,85112368.0,311
312,24313248.0,85111888.0,312
313,24313108.0,85111432.0,313
314,24312962.0,85110960.0,314
315,24312824.0,85110496.0,315
316,24312684.0,85110024.0,316
317,24312542.0,85109552.0,317
318,24312400.0,85109080.0,318
319,24312260.0,85108632.0,319
320,24312118.0,85108160.0,320
321,24311978.0,85107696.0,321
322,24311836.0,85107224.0,322
323,24311694.0,85106768.0,323
324,24311556.0,85106312.0,324
325,24311410.0,85105840.0,325
326,24311270.0,85105384.0,326
327,24311130.0,85104920.0,327
328,24310986.0,85104456.0,328
329,24310848.0,85103992.0,329
330,24310702.0,85103520.0,330
331,24310562.0,85103056.0,331
332,24310420.0,85102592.0,332
333,24310276.0,85102128.0,333
334,24310134.0,85101664.0,334
335,24309992.0,85101184.0,335
336,24309846.0,85100720.0,336
337,24309706.0,85100256.0,337
338,24309564.0,85099784.0,338
339,24309422.0,85099312.0,339
340,24309274.0,85098848.0,340
341,24309136.0,85098376.0,341
342,24308988.0,85097904.0,342
343,24308846.0,85097432.0,343
344,24308704.0,85096960.0,344
345,24308558.0,85096488.0,345
346,24308412.0,85096008.0,346
347,24308268.0,85095536.0,347
348,24308124.0,85095064.0,348
349,24307978.0,85094576.0,349
350,24307834.0,85094104.0,350
351,24307686.0,85093616.0,351
352,24307542.0,85093144.0,352
353,24307398.0,85092680.0,353
354,24307252.0,85092184.0,354
355,24307106.0,85091720.0,355
356,24306960.0,85091232.0,356
357,24306814.0,85090752.0,357
358,24306666.0,85090264.0,358
359,24306520.0,85089792.0,359
360,24306374.0,85089296.0,360
361,24306228.0,85088824.0,361
362,24306078.0,85088336.0,362
363,24305930.0,85087864.0,363
364,24305786.0,85087384.0,364
365,24305638.0,85086896.0,365
366,24305490.0,85086400.0,366
367,24305342.0,85085928.0,367
368,24305192.0,85085432.0,368
369,24305044.0,85084960.0,369
370,24304900.0,85084464.0,370
371,24304752.0,85083984.0,371
372,24304602.0,85083496.0,372
373,24304452.0,85083008.0,373
374,24304304.0,85082504.0,374
375,24304154.0,85082016.0,375
376,24304006.0,85081528.0,376
377,24303856.0,85081024.0,377
378,24303704.0,85080536.0,378
379,24303556.0,85080048.0,379
380,24303406.0,85079560.0,380
381,24303258.0,85079080.0,381
382,24303108.0,85078576.0,382
383,24302956.0,85078080.0,383
384,24302808.0,85077576.0,384
385,24302658.0,85077096.0,385
386,24302508.0,85076600.0,386
387,24302356.0,85076104.0,387
388,24302204.0,85075616.0,388
389,24302054.0,85075112.0,389
390,24301902.0,85074616.0,390
391,24301752.0,85074136.0,391
392,24301600.0,85073632.0,392
393,24301448.0,85073128.0,393
394,24301296.0,85072632.0,394
395,24301144.0,85072136.0,395
396,24300992.0,85071648.0,396
397,24300844.0,85071136.0,397
398,24300692.0,85070640.0,398
399,24300536.0,85070144.0,399
400,24300386.0,85069632.0,400
401,24300230.0,85069128.0,401
402,24300076.0,85068640.0,402
403,24299926.0,85068136.0,403
404,24299772.0,85067640.0,404
405,24299620.0,85067136.0,405
406,24299468.0,85066632.0,406
407,24299314.0,85066136.0,407
408,24299162.0,85065632.0,408
409,24299008.0,85065120.0,409
410,24298854.0,85064608.0,410
411,24298700.0,85064112.0,411
412,24298542.0,85063600.0,412
413,24298394.0,85063096.0,413
414,24298238.0,85062592.0,414
415,24298082.0,85062080.0,415
416,24297928.0,85061576.0,416
417,24297774.0,85061064.0,417
418,24297620.0,85060560.0,418
419,24297464.0,85060048.0,419
420,24297310.0,85059544.0,420
421,24297156.0,85059032.0,421
422,24297000.0,85058536.0,422
423,24296846.0,85058024.0,423
424,24296688.0,85057520.0,424
425,24296534.0,85057016.0,425
426,24296378.0,85056504.0,426
427,24296226.0,85056000.0,427
428,24296066.0,85055480.0,428
429,24295910.0,85054968.0,429
430,24295754.0,85054456.0,430
431,24295598.0,85053944.0,431
432,24295440.0,85053424.0,432
433,24295284.0,85052904.0,433
434,24295128.0,85052392.0,434
435,24294970.0,85051888.0,435
436,24294812.0,85051368.0,436
437,24294654.0,85050840.0,437
438,24294498.0,85050328.0,438
439,24294340.0,85049816.0,439
440,24294184.0,85049304.0,440
441,24294024.0,85048792.0,441
442,24293866.0,85048272.0,442
443,24293712.0,85047760.0,443
444,24293554.0,85047240.0,444
445,24293398.0,85046736.0,445
446,24293238.0,85046208.0,446
447,24293076.0,85045688.0,447
448,24292918.0,85045176.0,448
449,24292758.0,85044656.0,449
450,24292600.0,85044128.0,450
451,24292444.0,85043608.0,451
452,24292282.0,85043104.0,452
453,24292126.0,85042584.0,453
454,24291966.0,85042056.0,454
455,24291810.0,85041536.0,455
456,24291646.0,85041024.0,456
457,24291484.0,85040488.0,457
458,24291324.0,85039960.0,458
459,24291166.0,85039440.0,459
460,24291008.0,85038920.0,460
461,24290846.0,85038408.0,461
462,24290688.0,85037896.0,462
463,24290528.0,85037360.0,463
464,24290364.0,85036840.0,464
465,24290208.0,85036312.0,465
466,24290044.0,85035792.0,466
467,24289884.0,85035272.0,467
468,24289724.0,85034744.0,468
469,24289566.0,85034224.0,469
470,24289404.0,85033696.0,470
471,24289242.0,85033168.0,471
472,24289082.0,85032640.0,472
473,24288920.0,85032120.0,473
474,24288756.0,85031600.0,474
475,24288598.0,85031064.0,475
476,24288434.0,85030536.0,476
477,24288274.0,85030000.0,477
478,24288112.0,85029472.0,478
479,24287948.0,85028936.0,479
480,24287784.0,85028416.0,480
481,24287620.0,85027880.0,481
482,24287462.0,85027344.0,482
483,24287296.0,85026808.0,483
484,24287134.0,85026280.0,484
485,24286972.0,85025744.0,485
486,24286808.0,85025216.0,486
487,24286646.0,85024688.0,487
488,24286482.0,85024144.0,488
489,24286318.0,85023616.0,489
490,24286154.0,85023072.0,490
491,24285992.0,85022544.0,491
492,24285824.0,85022016.0,492
493,24285660.0,85021472.0,493
494,24285500.0,85020944.0,494
495,24285336.0,85020392.0,495
496,24285170.0,85019872.0,496
497,24285006.0,85019328.0,497
498,24284842.0,85018792.0,498
499,24284676.0,85018248.0,499
