,loss,val_loss,epoch
0,18900.759765625,39544.88671875,0
1,18898.927734375,39543.953125,1
2,18897.10546875,39542.97265625,2
3,18895.3203125,39541.97265625,3
4,18893.5625,39540.94921875,4
5,18891.82421875,39539.91015625,5
6,18890.107421875,39538.828125,6
7,18888.408203125,39537.7265625,7
8,18886.75,39536.59765625,8
9,18885.11328125,39535.46484375,9
10,18883.486328125,39534.2890625,10
11,18881.880859375,39533.08203125,11
12,18880.279296875,39531.87109375,12
13,18878.701171875,39530.640625,13
14,18877.1328125,39529.40234375,14
15,18875.572265625,39528.14453125,15
16,18874.005859375,39526.86328125,16
17,18872.4609375,39525.5703125,17
18,18870.919921875,39524.26953125,18
19,18869.39453125,39522.97265625,19
20,18867.853515625,39521.65625,20
21,18866.3203125,39520.3203125,21
22,18864.8046875,39518.99609375,22
23,18863.287109375,39517.6328125,23
24,18861.787109375,39516.28125,24
25,18860.2890625,39514.90625,25
26,18858.796875,39513.51953125,26
27,18857.310546875,39512.1328125,27
28,18855.828125,39510.72265625,28
29,18854.353515625,39509.3046875,29
30,18852.87890625,39507.88671875,30
31,18851.40625,39506.44140625,31
32,18849.939453125,39505.015625,32
33,18848.484375,39503.59375,33
34,18847.01953125,39502.13671875,34
35,18845.564453125,39500.703125,35
36,18844.1015625,39499.22265625,36
37,18842.666015625,39497.76953125,37
38,18841.21875,39496.30078125,38
39,18839.76171875,39494.8359375,39
40,18838.3203125,39493.36328125,40
41,18836.884765625,39491.88671875,41
42,18835.439453125,39490.40625,42
43,18834.0078125,39488.90234375,43
44,18832.5703125,39487.4140625,44
45,18831.142578125,39485.921875,45
46,18829.72265625,39484.43359375,46
47,18828.2890625,39482.921875,47
48,18826.87109375,39481.421875,48
49,18825.447265625,39479.8984375,49
50,18824.029296875,39478.39453125,50
51,18822.623046875,39476.8671875,51
52,18821.205078125,39475.3515625,52
53,18819.794921875,39473.828125,53
54,18818.384765625,39472.2890625,54
55,18816.98046875,39470.76171875,55
56,18815.578125,39469.2265625,56
57,18814.177734375,39467.6796875,57
58,18812.78125,39466.1484375,58
59,18811.396484375,39464.6015625,59
60,18809.9921875,39463.0625,60
61,18808.62109375,39461.5234375,61
62,18807.228515625,39459.98046875,62
63,18805.845703125,39458.44140625,63
64,18804.45703125,39456.91015625,64
65,18803.068359375,39455.359375,65
66,18801.703125,39453.83203125,66
67,18800.322265625,39452.27734375,67
68,18798.951171875,39450.74609375,68
69,18797.5703125,39449.1796875,69
70,18796.197265625,39447.6328125,70
71,18794.8359375,39446.09375,71
72,18793.4609375,39444.5390625,72
73,18792.095703125,39442.99609375,73
74,18790.732421875,39441.4375,74
75,18789.375,39439.89453125,75
76,18788.015625,39438.35546875,76
77,18786.658203125,39436.8046875,77
78,18785.30078125,39435.265625,78
79,18783.935546875,39433.7265625,79
80,18782.572265625,39432.18359375,80
81,18781.220703125,39430.63671875,81
82,18779.869140625,39429.09375,82
83,18778.52734375,39427.5625,83
84,18777.173828125,39426.0078125,84
85,18775.830078125,39424.4765625,85
86,18774.4765625,39422.91796875,86
87,18773.14453125,39421.3671875,87
88,18771.80078125,39419.81640625,88
89,18770.474609375,39418.2734375,89
90,18769.142578125,39416.7421875,90
91,18767.806640625,39415.19921875,91
92,18766.46484375,39413.6484375,92
93,18765.142578125,39412.11328125,93
94,18763.810546875,39410.5703125,94
95,18762.48828125,39409.015625,95
96,18761.162109375,39407.46875,96
97,18759.841796875,39405.9296875,97
98,18758.525390625,39404.37890625,98
99,18757.220703125,39402.83203125,99
100,18755.91796875,39401.3046875,100
101,18754.611328125,39399.74609375,101
102,18753.306640625,39398.21484375,102
103,18752.017578125,39396.6640625,103
104,18750.716796875,39395.125,104
105,18749.42578125,39393.58203125,105
106,18748.134765625,39392.05859375,106
107,18746.845703125,39390.51171875,107
108,18745.56640625,39388.96484375,108
109,18744.296875,39387.4296875,109
110,18743.005859375,39385.87890625,110
111,18741.732421875,39384.34375,111
112,18740.453125,39382.8125,112
113,18739.185546875,39381.27734375,113
114,18737.90625,39379.74609375,114
115,18736.64453125,39378.2265625,115
116,18735.3828125,39376.6875,116
117,18734.1328125,39375.16015625,117
118,18732.8671875,39373.6328125,118
119,18731.60546875,39372.09375,119
120,18730.3515625,39370.578125,120
121,18729.103515625,39369.06640625,121
122,18727.8515625,39367.54296875,122
123,18726.599609375,39366.0234375,123
124,18725.349609375,39364.51953125,124
125,18724.099609375,39362.99609375,125
126,18722.861328125,39361.4765625,126
127,18721.623046875,39359.96484375,127
128,18720.37890625,39358.43359375,128
129,18719.15625,39356.92578125,129
130,18717.935546875,39355.40625,130
131,18716.6953125,39353.8828125,131
132,18715.46875,39352.375,132
133,18714.25390625,39350.85546875,133
134,18713.03125,39349.3515625,134
135,18711.806640625,39347.84765625,135
136,18710.599609375,39346.33984375,136
137,18709.38671875,39344.83203125,137
138,18708.18359375,39343.328125,138
139,18706.962890625,39341.8125,139
140,18705.7578125,39340.30859375,140
141,18704.546875,39338.80859375,141
142,18703.341796875,39337.3046875,142
143,18702.134765625,39335.80859375,143
144,18700.93359375,39334.3125,144
145,18699.73828125,39332.82421875,145
146,18698.54296875,39331.32421875,146
147,18697.34375,39329.84375,147
148,18696.16015625,39328.359375,148
149,18694.970703125,39326.8671875,149
150,18693.78515625,39325.38671875,150
151,18692.59375,39323.90625,151
152,18691.40625,39322.41796875,152
153,18690.21484375,39320.9296875,153
154,18689.04296875,39319.44140625,154
155,18687.845703125,39317.97265625,155
156,18686.671875,39316.5,156
157,18685.490234375,39315.01171875,157
