,loss,val_loss,epoch
0,19179.427734375,47044.33203125,0
1,19175.525390625,47042.421875,1
2,19171.681640625,47040.3984375,2
3,19167.880859375,47038.34375,3
4,19164.107421875,47036.24609375,4
5,19160.373046875,47034.046875,5
6,19156.740234375,47031.6640625,6
7,19153.2578125,47029.14453125,7
8,19149.91015625,47026.49609375,8
9,19146.603515625,47023.84375,9
10,19143.291015625,47021.16015625,10
11,19140.033203125,47018.37890625,11
12,19136.814453125,47015.58984375,12
13,19133.6171875,47012.671875,13
14,19130.47265625,47009.68359375,14
15,19127.40625,47006.71484375,15
16,19124.330078125,47003.69140625,16
17,19121.28125,47000.6171875,17
18,19118.294921875,46997.4765625,18
19,19115.359375,46994.36328125,19
20,19112.451171875,46991.08984375,20
21,19109.615234375,46987.828125,21
22,19106.783203125,46984.62890625,22
23,19103.955078125,46981.390625,23
24,19101.126953125,46978.1640625,24
25,19098.330078125,46974.859375,25
26,19095.6015625,46971.51953125,26
27,19092.88671875,46968.21875,27
28,19090.171875,46964.97265625,28
29,19087.458984375,46961.66015625,29
30,19084.8046875,46958.39453125,30
31,19082.146484375,46955.1640625,31
32,19079.474609375,46951.9140625,32
33,19076.798828125,46948.67578125,33
34,19074.134765625,46945.46875,34
35,19071.47265625,46942.2578125,35
36,19068.818359375,46939.0546875,36
37,19066.1640625,46935.81640625,37
38,19063.552734375,46932.6171875,38
39,19060.931640625,46929.41015625,39
40,19058.3203125,46926.21875,40
41,19055.708984375,46923.01953125,41
42,19053.130859375,46919.75390625,42
43,19050.578125,46916.609375,43
44,19048.015625,46913.43359375,44
45,19045.466796875,46910.26171875,45
46,19042.9140625,46907.1171875,46
47,19040.36328125,46903.92578125,47
48,19037.814453125,46900.8125,48
49,19035.265625,46897.71484375,49
50,19032.708984375,46894.609375,50
51,19030.16015625,46891.51953125,51
52,19027.59375,46888.421875,52
53,19025.04296875,46885.31640625,53
54,19022.498046875,46882.23046875,54
55,19019.9453125,46879.171875,55
56,19017.38671875,46876.1015625,56
57,19014.859375,46873.0234375,57
58,19012.30859375,46869.9453125,58
59,19009.810546875,46866.8515625,59
60,19007.31640625,46863.74609375,60
61,19004.810546875,46860.68359375,61
62,19002.31640625,46857.6171875,62
63,18999.826171875,46854.53125,63
64,18997.330078125,46851.48046875,64
65,18994.837890625,46848.41796875,65
66,18992.33203125,46845.40625,66
67,18989.845703125,46842.38671875,67
68,18987.345703125,46839.3671875,68
69,18984.845703125,46836.3359375,69
70,18982.3515625,46833.30859375,70
71,18979.87109375,46830.26171875,71
72,18977.4296875,46827.23046875,72
73,18974.97265625,46824.21484375,73
74,18972.529296875,46821.18359375,74
75,18970.10546875,46818.1171875,75
76,18967.666015625,46815.12890625,76
77,18965.2265625,46812.10546875,77
78,18962.771484375,46809.1015625,78
79,18960.33203125,46806.1171875,79
80,18957.896484375,46803.13671875,80
81,18955.44921875,46800.1328125,81
82,18953.005859375,46797.171875,82
83,18950.55078125,46794.2109375,83
84,18948.119140625,46791.1953125,84
85,18945.673828125,46788.23046875,85
86,18943.236328125,46785.23828125,86
87,18940.85546875,46782.19921875,87
88,18938.533203125,46779.2109375,88
89,18936.19921875,46776.18359375,89
90,18933.87109375,46773.18359375,90
91,18931.537109375,46770.23046875,91
92,18929.201171875,46767.23828125,92
93,18926.87109375,46764.2109375,93
94,18924.58984375,46761.26171875,94
95,18922.291015625,46758.28515625,95
96,18919.9921875,46755.30078125,96
97,18917.716796875,46752.328125,97
98,18915.42578125,46749.37109375,98
99,18913.150390625,46746.4375,99
